order_id,customer_id,order_date,channel,device,amount_usd,status
1,60,2025-11-01,organic,mobile,83.09,paid
2,126,2025-11-13,email,desktop,42.71,paid
3,187,2025-10-10,organic,desktop,39.01,paid
4,84,2025-11-18,social,desktop,72.21,paid
5,51,2025-11-15,social,desktop,100.92,paid
6,101,2025-10-25,referral,mobile,63.02,paid
7,110,2025-11-18,organic,mobile,58.76,paid
8,163,2025-11-29,paid_search,mobile,67.77,paid
9,112,2025-11-02,email,mobile,42.75,refunded
10,142,2025-11-05,paid_search,tablet,99.46,paid
11,13,2025-11-29,paid_search,tablet,56.97,paid
12,125,2025-10-04,referral,mobile,32.8,paid
13,121,2025-10-27,social,desktop,48.33,paid
14,78,2025-10-31,referral,tablet,77.48,refunded
15,31,2025-10-11,referral,desktop,53.85,failed
16,57,2025-10-29,social,desktop,52.26,refunded
17,36,2025-11-05,social,tablet,63.86,paid
18,82,2025-10-16,social,desktop,70.2,failed
19,52,2025-11-26,email,desktop,110.16,failed
20,54,2025-10-25,social,desktop,66.36,paid
21,128,2025-10-18,referral,tablet,38.9,paid
22,24,2025-10-18,paid_search,desktop,49.37,refunded
23,166,2025-10-29,organic,mobile,40.33,paid
24,109,2025-11-15,email,tablet,68.98,refunded
25,1,2025-10-05,referral,desktop,15.6,refunded
26,64,2025-11-20,organic,mobile,96.02,paid
27,39,2025-11-03,email,mobile,71.82,failed
28,199,2025-10-03,organic,mobile,57.89,paid
29,146,2025-11-28,paid_search,tablet,98.51,paid
30,136,2025-11-10,email,tablet,69.27,paid
31,26,2025-10-05,paid_search,desktop,41.35,paid
32,58,2025-11-20,referral,mobile,116.97,paid
33,138,2025-10-20,social,tablet,80.2,paid
34,122,2025-11-03,paid_search,tablet,59.54,paid
35,8,2025-10-27,organic,mobile,53.98,refunded
36,173,2025-11-11,email,mobile,39.44,paid
37,59,2025-11-12,email,mobile,38.63,paid
38,184,2025-10-27,social,tablet,71.01,refunded
39,51,2025-10-01,referral,mobile,71.94,paid
40,127,2025-10-13,social,mobile,20.8,paid
41,120,2025-10-15,organic,tablet,55.06,refunded
42,157,2025-10-12,paid_search,desktop,112.22,refunded
43,171,2025-10-04,email,mobile,73.34,paid
44,7,2025-11-08,paid_search,desktop,55.55,paid
45,182,2025-10-04,social,tablet,70.99,paid
46,21,2025-11-29,paid_search,desktop,85.01,paid
47,48,2025-11-11,organic,desktop,98.09,refunded
48,96,2025-10-22,email,mobile,43.77,paid
49,1,2025-10-06,organic,tablet,55.67,paid
50,98,2025-10-23,social,desktop,82.86,paid
51,13,2025-11-15,email,mobile,36.19,paid
52,94,2025-11-17,email,mobile,64.01,refunded
53,64,2025-11-21,email,mobile,42.04,refunded
54,17,2025-11-21,organic,desktop,41.95,paid
55,192,2025-10-05,social,desktop,78.28,failed
56,12,2025-10-17,social,desktop,46.46,paid
57,1,2025-11-16,organic,mobile,61.98,paid
58,28,2025-10-31,email,desktop,5,paid
59,111,2025-11-22,paid_search,mobile,5,paid
60,178,2025-11-19,paid_search,tablet,62.35,paid
61,84,2025-11-25,referral,mobile,49.97,failed
62,51,2025-10-26,paid_search,mobile,81.47,refunded
63,17,2025-11-11,social,mobile,90.99,refunded
64,27,2025-10-05,social,tablet,66.7,paid
65,54,2025-10-07,email,mobile,5,paid
66,35,2025-10-27,email,tablet,95.53,paid
67,192,2025-11-04,organic,desktop,81.15,paid
68,72,2025-11-06,social,desktop,29.71,paid
69,189,2025-10-17,paid_search,mobile,65.92,paid
70,73,2025-11-26,referral,mobile,77.9,paid
71,17,2025-10-26,referral,mobile,59.8,paid
72,168,2025-10-30,organic,mobile,78.78,paid
73,122,2025-11-26,social,mobile,80.15,paid
74,60,2025-10-08,organic,mobile,16.54,failed
75,150,2025-10-13,paid_search,desktop,81.84,failed
76,67,2025-11-19,organic,mobile,49.75,failed
77,182,2025-11-09,social,mobile,55.95,paid
78,53,2025-10-17,organic,tablet,65.6,paid
79,3,2025-11-22,paid_search,tablet,42.43,paid
80,20,2025-10-14,organic,desktop,93.3,failed
81,124,2025-10-05,referral,mobile,22.65,failed
82,24,2025-11-11,paid_search,desktop,84.31,paid
83,105,2025-10-19,organic,desktop,47.16,failed
84,92,2025-10-27,email,mobile,37.39,paid
85,165,2025-10-13,organic,desktop,40.3,paid
86,109,2025-10-08,organic,desktop,76.15,failed
87,94,2025-10-30,organic,tablet,61.9,paid
88,165,2025-11-21,email,mobile,46.95,failed
89,160,2025-11-29,paid_search,desktop,39.61,paid
90,42,2025-11-03,paid_search,mobile,81.49,paid
91,99,2025-11-01,paid_search,desktop,60.99,paid
92,12,2025-11-28,email,desktop,15.7,paid
93,156,2025-11-29,referral,tablet,53.04,paid
94,164,2025-11-20,paid_search,tablet,51.97,refunded
95,158,2025-11-24,referral,mobile,69.4,paid
96,103,2025-11-30,referral,mobile,86.69,refunded
97,92,2025-10-08,paid_search,mobile,99.22,failed
98,194,2025-11-13,organic,tablet,113.61,paid
99,31,2025-10-25,social,tablet,34.38,refunded
100,79,2025-11-07,paid_search,desktop,41.51,refunded
101,169,2025-10-24,organic,mobile,34.63,failed
102,126,2025-10-30,paid_search,desktop,68.81,failed
103,200,2025-11-22,email,desktop,44.81,paid
104,18,2025-10-09,social,desktop,64.08,paid
105,24,2025-11-21,organic,mobile,32.1,paid
106,22,2025-11-29,social,tablet,70.65,failed
107,21,2025-10-04,paid_search,mobile,60.69,paid
108,158,2025-11-16,organic,mobile,6.94,paid
109,126,2025-10-19,paid_search,tablet,113.6,paid
110,17,2025-11-23,social,tablet,45.03,paid
111,41,2025-10-21,email,mobile,75.96,paid
112,129,2025-11-28,email,mobile,47.87,failed
113,68,2025-11-09,organic,mobile,38.1,paid
114,104,2025-10-11,social,tablet,59.17,paid
115,97,2025-10-11,referral,mobile,65.12,paid
116,116,2025-11-05,referral,tablet,41.09,paid
117,65,2025-11-04,social,desktop,42.84,refunded
118,95,2025-11-06,paid_search,desktop,41.78,paid
119,196,2025-10-06,organic,desktop,45.42,failed
120,65,2025-10-20,referral,tablet,65.53,paid
121,188,2025-10-01,social,tablet,59.68,refunded
122,107,2025-11-02,social,mobile,42.31,paid
123,126,2025-10-15,organic,mobile,54.19,failed
124,91,2025-10-20,organic,tablet,55.04,paid
125,137,2025-10-15,paid_search,mobile,41.9,paid
126,160,2025-11-23,email,mobile,70.97,paid
127,4,2025-11-29,email,mobile,72.46,paid
128,164,2025-10-10,social,desktop,22.84,paid
129,3,2025-10-04,social,tablet,40.29,failed
130,114,2025-11-08,referral,tablet,34.61,refunded
131,64,2025-10-11,referral,mobile,66.16,refunded
132,48,2025-10-16,paid_search,mobile,55.73,paid
133,4,2025-11-09,paid_search,desktop,5,paid
134,133,2025-11-08,referral,tablet,41.3,refunded
135,157,2025-10-12,organic,tablet,50.94,refunded
136,184,2025-11-04,organic,desktop,59.51,refunded
137,191,2025-11-28,email,mobile,19.84,paid
138,27,2025-10-17,paid_search,tablet,68.91,paid
139,32,2025-10-22,social,tablet,104.15,paid
140,69,2025-11-10,referral,tablet,24.06,refunded
141,176,2025-11-20,social,tablet,117.99,paid
142,22,2025-11-26,referral,mobile,26.81,paid
143,67,2025-11-27,paid_search,tablet,63.6,paid
144,50,2025-11-26,email,desktop,101.11,failed
145,62,2025-10-25,referral,desktop,89.5,refunded
146,136,2025-11-14,organic,mobile,40.64,refunded
147,186,2025-10-15,paid_search,desktop,40.62,failed
148,150,2025-10-05,referral,mobile,50.83,paid
149,9,2025-10-02,paid_search,desktop,86.6,paid
150,180,2025-10-02,organic,mobile,82.55,paid
151,178,2025-11-11,organic,mobile,34.25,failed
152,196,2025-10-24,paid_search,tablet,31.2,paid
153,194,2025-11-28,paid_search,mobile,54.07,paid
154,29,2025-10-03,organic,tablet,36.12,paid
155,193,2025-11-10,paid_search,mobile,40.81,paid
156,76,2025-10-21,social,desktop,38.97,paid
157,6,2025-10-23,social,desktop,59.14,failed
158,129,2025-10-31,social,tablet,80.36,paid
159,106,2025-10-02,social,desktop,20.33,paid
160,138,2025-11-06,paid_search,tablet,76.74,paid
161,148,2025-11-22,referral,mobile,53.82,paid
162,196,2025-11-18,organic,mobile,86.03,paid
163,126,2025-10-07,paid_search,desktop,15.43,failed
164,89,2025-11-23,referral,desktop,62.39,failed
165,41,2025-10-19,paid_search,desktop,83.52,paid
166,29,2025-11-30,organic,desktop,5.88,failed
167,27,2025-11-10,email,tablet,54.82,paid
168,109,2025-11-26,organic,desktop,69.91,paid
169,78,2025-10-17,paid_search,desktop,31.78,paid
170,118,2025-10-09,referral,tablet,73.7,failed
171,166,2025-10-03,paid_search,desktop,47.1,failed
172,190,2025-10-21,paid_search,desktop,78.11,refunded
173,177,2025-11-19,social,desktop,59.18,paid
174,130,2025-10-13,social,desktop,78.1,failed
175,40,2025-11-16,social,tablet,70.5,failed
176,90,2025-10-11,paid_search,desktop,75.66,paid
177,67,2025-11-16,organic,mobile,74.99,refunded
178,39,2025-10-10,social,tablet,59.52,paid
179,112,2025-10-18,organic,desktop,71.82,paid
180,100,2025-10-30,organic,mobile,93.62,refunded
181,112,2025-11-14,social,desktop,72.11,paid
182,37,2025-10-17,referral,tablet,129.28,refunded
183,2,2025-11-17,referral,tablet,62.37,refunded
184,59,2025-11-12,referral,mobile,108.89,paid
185,165,2025-10-08,organic,desktop,39.24,paid
186,103,2025-11-15,paid_search,desktop,66.19,refunded
187,124,2025-10-30,referral,tablet,109.07,paid
188,168,2025-10-21,organic,desktop,66.09,refunded
189,28,2025-10-03,paid_search,tablet,59.87,paid
190,26,2025-11-24,referral,desktop,77.53,failed
191,53,2025-11-15,social,tablet,55.55,paid
192,106,2025-11-17,email,mobile,60.68,paid
193,101,2025-11-02,referral,desktop,61.02,paid
194,65,2025-10-18,email,desktop,47.27,paid
195,4,2025-10-05,social,tablet,37.23,paid
196,28,2025-10-15,social,tablet,72.79,refunded
197,135,2025-10-15,email,mobile,123.6,paid
198,34,2025-11-29,organic,tablet,57.69,paid
199,121,2025-11-11,paid_search,desktop,43.45,refunded
200,120,2025-10-19,referral,tablet,53.2,paid
201,200,2025-11-23,paid_search,desktop,17.07,refunded
202,176,2025-10-17,email,tablet,68.36,paid
203,124,2025-10-01,social,mobile,75.28,paid
204,83,2025-10-31,email,desktop,17.91,failed
205,164,2025-10-06,social,desktop,47.2,paid
206,22,2025-11-22,referral,desktop,40.03,paid
207,136,2025-11-23,organic,mobile,41.4,paid
208,168,2025-10-19,social,tablet,87.31,paid
209,149,2025-10-10,email,desktop,69.75,paid
210,54,2025-11-27,email,tablet,47.29,paid
211,157,2025-11-27,organic,tablet,33.91,failed
212,163,2025-11-23,social,mobile,5,refunded
213,178,2025-10-14,email,tablet,19.62,paid
214,143,2025-10-08,social,desktop,52.09,paid
215,36,2025-10-31,email,mobile,51.33,refunded
216,64,2025-11-01,paid_search,tablet,60.38,failed
217,189,2025-10-01,referral,desktop,71.74,paid
218,120,2025-10-24,email,desktop,78.59,paid
219,47,2025-11-10,organic,tablet,36.95,paid
220,175,2025-11-17,social,mobile,87.73,failed
221,124,2025-11-01,paid_search,tablet,60.63,refunded
222,161,2025-10-09,social,mobile,46.05,paid
223,88,2025-10-31,paid_search,desktop,65.66,refunded
224,88,2025-10-28,social,tablet,28.73,paid
225,75,2025-10-19,social,tablet,42.1,paid
226,130,2025-10-23,paid_search,tablet,83.03,refunded
227,31,2025-10-22,paid_search,tablet,74.01,paid
228,11,2025-10-26,referral,desktop,96.94,failed
229,147,2025-10-04,organic,mobile,50.37,refunded
230,156,2025-11-19,organic,tablet,67.13,failed
231,157,2025-10-25,referral,tablet,33.92,paid
232,55,2025-10-03,email,tablet,36.51,paid
233,26,2025-11-12,organic,tablet,62.87,paid
234,95,2025-11-25,paid_search,desktop,66.23,failed
235,182,2025-10-17,organic,desktop,70.37,paid
236,111,2025-11-06,referral,mobile,47.85,refunded
237,146,2025-11-03,email,tablet,72.19,refunded
238,115,2025-10-05,organic,tablet,63.08,refunded
239,153,2025-11-07,paid_search,desktop,96.66,refunded
240,141,2025-10-07,organic,tablet,58.42,refunded
241,55,2025-11-27,organic,mobile,62.56,paid
242,23,2025-10-14,organic,mobile,63.61,refunded
243,5,2025-10-18,paid_search,mobile,56.44,paid
244,199,2025-11-17,paid_search,tablet,41.72,paid
245,76,2025-11-10,social,mobile,32.54,paid
246,3,2025-10-04,organic,tablet,49.63,failed
247,21,2025-10-25,paid_search,desktop,44.87,failed
248,16,2025-10-21,social,tablet,97.48,refunded
249,121,2025-11-13,organic,desktop,92.63,paid
250,162,2025-11-21,email,desktop,116.35,refunded
251,200,2025-11-20,referral,desktop,40.95,paid
252,72,2025-10-04,referral,tablet,65.83,failed
253,86,2025-11-25,paid_search,tablet,5.82,paid
254,150,2025-10-28,paid_search,desktop,17.52,refunded
255,176,2025-10-25,email,desktop,17.31,paid
256,83,2025-10-17,social,desktop,28.25,paid
257,151,2025-11-28,organic,desktop,81.05,paid
258,147,2025-10-10,social,tablet,12.17,refunded
259,89,2025-11-04,email,mobile,87.33,paid
260,80,2025-11-08,organic,tablet,76.18,refunded
261,120,2025-11-15,organic,desktop,65.16,refunded
262,139,2025-10-06,referral,desktop,78.46,paid
263,60,2025-10-26,referral,desktop,13.23,refunded
264,130,2025-11-07,paid_search,mobile,34.44,paid
265,50,2025-10-06,social,tablet,76.39,failed
266,92,2025-10-26,referral,mobile,95.23,paid
267,12,2025-11-29,organic,desktop,84.19,refunded
268,21,2025-10-10,social,tablet,59.57,paid
269,89,2025-10-18,organic,mobile,54.94,failed
270,125,2025-11-07,referral,mobile,59.38,paid
271,200,2025-10-18,referral,tablet,5.93,paid
272,66,2025-11-23,organic,desktop,87.14,paid
273,47,2025-10-25,referral,desktop,67.0,refunded
274,125,2025-11-30,organic,tablet,64.06,refunded
275,31,2025-11-15,referral,mobile,78.65,paid
276,172,2025-11-02,email,mobile,55.12,refunded
277,41,2025-10-24,paid_search,mobile,135.62,paid
278,66,2025-11-30,social,mobile,43.48,failed
279,8,2025-11-23,referral,tablet,76.87,refunded
280,15,2025-10-07,paid_search,desktop,50.6,paid
281,51,2025-11-13,email,tablet,59.63,paid
282,121,2025-10-21,social,desktop,26.63,refunded
283,32,2025-10-24,paid_search,mobile,44.91,paid
284,120,2025-11-15,paid_search,mobile,61.78,paid
285,57,2025-10-05,paid_search,desktop,105.94,paid
286,99,2025-11-23,organic,tablet,39.77,paid
287,116,2025-10-22,organic,tablet,51.96,paid
288,37,2025-10-22,paid_search,tablet,76.38,paid
289,47,2025-11-15,email,mobile,9.98,paid
290,108,2025-10-27,paid_search,mobile,75.78,paid
291,70,2025-11-06,paid_search,desktop,72.04,refunded
292,28,2025-10-21,email,desktop,40.92,paid
293,40,2025-11-02,paid_search,tablet,109.73,refunded
294,74,2025-10-08,social,mobile,78.56,paid
295,111,2025-10-17,organic,desktop,116.91,paid
296,107,2025-11-27,paid_search,mobile,59.32,paid
297,37,2025-11-10,social,tablet,105.12,paid
298,114,2025-10-01,referral,desktop,64.56,paid
299,93,2025-10-28,social,tablet,84.81,paid
300,36,2025-11-23,paid_search,tablet,66.46,paid
301,183,2025-10-12,organic,tablet,63.34,refunded
302,195,2025-10-18,paid_search,mobile,69.6,paid
303,157,2025-11-12,referral,desktop,48.02,paid
304,3,2025-10-05,referral,desktop,15.92,paid
305,133,2025-11-21,email,mobile,48.29,paid
306,105,2025-11-28,email,mobile,76.63,paid
307,64,2025-10-12,organic,mobile,5,paid
308,148,2025-11-08,organic,desktop,31.85,failed
309,115,2025-11-03,paid_search,desktop,81.16,refunded
310,148,2025-11-18,organic,desktop,70.18,paid
311,188,2025-11-01,referral,mobile,54.62,paid
312,63,2025-10-06,paid_search,tablet,61.88,paid
313,43,2025-10-07,organic,mobile,47.93,paid
314,179,2025-11-17,paid_search,desktop,89.45,paid
315,154,2025-11-10,email,mobile,33.03,paid
316,25,2025-11-15,paid_search,mobile,45.94,paid
317,32,2025-10-30,social,mobile,30.56,paid
318,32,2025-10-26,paid_search,tablet,61.19,failed
319,59,2025-11-25,email,tablet,65.34,refunded
320,43,2025-11-30,organic,tablet,96.78,refunded
321,178,2025-10-27,organic,desktop,32.15,paid
322,199,2025-10-24,social,desktop,40.55,paid
323,86,2025-11-15,social,desktop,5,failed
324,14,2025-10-21,referral,mobile,87.76,paid
325,64,2025-11-25,social,mobile,28.77,failed
326,48,2025-10-05,social,desktop,76.63,paid
327,130,2025-11-12,email,desktop,73.58,paid
328,11,2025-10-03,referral,desktop,61.79,failed
329,70,2025-11-10,referral,mobile,5.18,paid
330,32,2025-11-03,organic,desktop,45.09,paid
331,11,2025-10-19,paid_search,mobile,77.52,paid
332,153,2025-11-28,referral,desktop,75.06,paid
333,120,2025-11-07,organic,tablet,46.15,paid
334,76,2025-11-28,email,tablet,57.01,paid
335,71,2025-10-16,social,desktop,56.38,failed
336,178,2025-11-06,paid_search,tablet,19.1,refunded
337,52,2025-11-05,referral,desktop,53.15,failed
338,123,2025-10-31,social,mobile,33.07,paid
339,86,2025-10-15,referral,desktop,71.78,paid
340,91,2025-10-11,paid_search,desktop,89.12,failed
341,84,2025-11-01,paid_search,desktop,53.59,paid
342,198,2025-10-02,paid_search,tablet,110.92,paid
343,156,2025-11-25,referral,desktop,38.86,refunded
344,91,2025-11-17,organic,tablet,89.89,paid
345,174,2025-11-17,social,mobile,83.76,paid
346,158,2025-11-09,social,tablet,49.53,paid
347,190,2025-11-24,email,desktop,58.22,paid
348,106,2025-11-25,organic,mobile,17.82,refunded
349,197,2025-11-05,referral,mobile,34.82,refunded
350,72,2025-11-25,referral,tablet,44.93,paid
351,98,2025-11-24,social,desktop,33.57,paid
352,101,2025-11-03,referral,tablet,68.17,refunded
353,166,2025-10-21,email,desktop,101.34,refunded
354,77,2025-10-12,referral,desktop,61.76,paid
355,112,2025-11-06,social,desktop,47.0,failed
356,63,2025-10-21,paid_search,desktop,72.68,paid
357,7,2025-10-04,social,tablet,57.81,paid
358,138,2025-11-09,email,tablet,113.13,failed
359,187,2025-11-13,organic,tablet,34.72,paid
360,116,2025-11-30,organic,tablet,71.88,paid
361,135,2025-10-15,email,tablet,79.68,failed
362,147,2025-10-10,paid_search,desktop,74.11,refunded
363,103,2025-10-29,referral,desktop,65.82,failed
364,192,2025-11-22,organic,mobile,6.77,paid
365,82,2025-10-24,referral,mobile,106.33,paid
366,168,2025-11-27,social,tablet,53.68,paid
367,131,2025-11-26,referral,desktop,94.73,failed
368,54,2025-11-02,paid_search,desktop,53.67,paid
369,16,2025-11-10,referral,tablet,49.1,paid
370,178,2025-10-27,organic,mobile,55.29,paid
371,182,2025-11-14,email,mobile,7.27,failed
372,4,2025-11-12,organic,mobile,41.79,paid
373,128,2025-11-19,referral,tablet,41.43,paid
374,148,2025-10-13,email,tablet,53.54,paid
375,38,2025-10-11,organic,mobile,30.36,paid
376,44,2025-11-30,referral,desktop,56.55,refunded
377,157,2025-10-28,organic,tablet,63.12,failed
378,83,2025-10-10,paid_search,desktop,51.61,paid
379,44,2025-10-03,referral,mobile,58.81,paid
380,50,2025-10-29,referral,desktop,71.38,paid
381,14,2025-10-15,organic,desktop,85.54,paid
382,159,2025-10-16,paid_search,mobile,39.02,paid
383,41,2025-11-29,organic,desktop,46.81,paid
384,108,2025-11-08,social,desktop,51.98,paid
385,63,2025-11-13,paid_search,desktop,29.36,paid
386,103,2025-11-26,email,mobile,85.41,paid
387,23,2025-10-12,organic,desktop,71.77,refunded
388,144,2025-10-24,organic,desktop,81.38,failed
389,99,2025-10-22,organic,desktop,52.45,paid
390,142,2025-10-16,email,mobile,65.26,refunded
391,73,2025-10-23,organic,desktop,60.54,paid
392,62,2025-11-15,paid_search,mobile,66.64,paid
393,70,2025-11-04,email,desktop,66.66,paid
394,41,2025-10-24,social,mobile,48.75,refunded
395,97,2025-11-10,email,tablet,76.5,paid
396,59,2025-11-24,email,tablet,55.59,paid
397,181,2025-10-17,social,tablet,37.81,paid
398,104,2025-11-08,referral,mobile,44.73,paid
399,193,2025-10-08,social,tablet,55.2,refunded
400,8,2025-11-12,referral,mobile,50.16,paid
401,4,2025-10-25,paid_search,desktop,50.59,paid
402,170,2025-11-27,organic,mobile,22.66,failed
403,93,2025-11-21,organic,tablet,39.01,paid
404,23,2025-10-15,social,mobile,59.95,refunded
405,73,2025-10-23,paid_search,desktop,15.05,paid
406,8,2025-10-24,social,desktop,91.22,paid
407,169,2025-11-15,email,desktop,54.08,paid
408,47,2025-10-19,organic,desktop,42.06,failed
409,188,2025-10-15,organic,tablet,58.33,paid
410,111,2025-10-13,social,mobile,53.01,refunded
411,190,2025-10-03,paid_search,tablet,26.66,paid
412,146,2025-11-01,referral,desktop,48.62,refunded
413,172,2025-11-13,organic,tablet,7.87,paid
414,11,2025-11-26,referral,tablet,33.32,paid
415,63,2025-11-13,paid_search,desktop,93.9,paid
416,107,2025-11-14,email,tablet,88.47,failed
417,57,2025-10-18,email,desktop,37.18,paid
418,178,2025-11-02,email,tablet,56.04,paid
419,174,2025-11-14,paid_search,desktop,70.21,paid
420,12,2025-11-30,referral,desktop,95.96,paid
421,140,2025-10-11,referral,desktop,94.96,paid
422,16,2025-10-11,social,desktop,53.2,refunded
423,24,2025-10-13,email,tablet,51.12,refunded
424,61,2025-11-15,paid_search,mobile,49.73,failed
425,178,2025-10-29,social,mobile,83.98,paid
426,151,2025-11-06,paid_search,desktop,86.56,paid
427,141,2025-10-28,paid_search,tablet,61.01,refunded
428,197,2025-10-26,paid_search,mobile,44.81,paid
429,4,2025-10-24,social,desktop,52.58,paid
430,29,2025-11-14,social,desktop,60.63,paid
431,42,2025-10-21,social,mobile,29.47,failed
432,19,2025-10-03,organic,desktop,70.98,refunded
433,22,2025-11-17,referral,desktop,45.65,paid
434,166,2025-11-01,email,desktop,5,paid
435,140,2025-10-21,social,tablet,116.05,failed
436,188,2025-11-11,social,tablet,62.93,paid
437,21,2025-10-09,email,mobile,59.91,paid
438,95,2025-10-12,referral,tablet,54.34,paid
439,27,2025-11-20,referral,desktop,55.81,refunded
440,48,2025-11-11,social,desktop,38.86,paid
441,95,2025-10-09,social,mobile,37.23,paid
442,11,2025-10-07,referral,tablet,52.42,refunded
443,13,2025-11-30,paid_search,desktop,65.49,failed
444,149,2025-11-10,organic,mobile,85.64,paid
445,42,2025-10-09,organic,mobile,5,refunded
446,123,2025-10-13,paid_search,tablet,83.11,paid
447,1,2025-10-03,referral,desktop,86.56,paid
448,73,2025-10-05,organic,tablet,18.63,refunded
449,87,2025-10-05,paid_search,tablet,25.68,paid
450,97,2025-10-19,organic,desktop,73.91,failed
451,173,2025-10-23,referral,desktop,34.37,failed
452,118,2025-10-28,referral,tablet,48.42,paid
453,103,2025-11-08,organic,tablet,26.7,paid
454,156,2025-11-12,social,tablet,28.78,failed
455,108,2025-11-30,paid_search,desktop,35.21,paid
456,136,2025-11-26,organic,mobile,86.85,paid
457,174,2025-11-17,referral,desktop,50.02,failed
458,149,2025-11-30,email,desktop,63.43,failed
459,62,2025-11-06,paid_search,mobile,41.86,paid
460,141,2025-11-17,organic,mobile,67.0,paid
461,167,2025-10-07,email,mobile,74.24,failed
462,118,2025-10-15,referral,tablet,94.41,paid
463,189,2025-11-02,email,tablet,87.22,paid
464,113,2025-10-09,referral,tablet,42.54,failed
465,183,2025-11-23,referral,mobile,60.53,refunded
466,176,2025-10-26,referral,mobile,47.68,paid
467,145,2025-10-31,referral,mobile,62.12,refunded
468,61,2025-10-04,social,mobile,46.61,paid
469,180,2025-11-08,organic,tablet,86.67,paid
470,110,2025-11-28,organic,tablet,52.37,paid
471,145,2025-10-08,paid_search,desktop,103.93,paid
472,196,2025-11-17,organic,desktop,34.94,paid
473,62,2025-10-24,social,tablet,29.61,refunded
474,12,2025-11-22,referral,desktop,57.48,paid
475,92,2025-11-05,organic,tablet,44.12,paid
476,66,2025-10-23,paid_search,tablet,90.05,refunded
477,6,2025-11-23,organic,desktop,86.85,paid
478,19,2025-11-21,social,mobile,58.1,paid
479,142,2025-11-29,email,mobile,50.51,failed
480,65,2025-11-04,social,desktop,96.91,paid
481,7,2025-10-22,email,mobile,88.87,paid
482,20,2025-10-12,referral,tablet,59.0,failed
483,101,2025-11-23,email,desktop,45.49,paid
484,157,2025-11-03,organic,desktop,62.23,paid
485,136,2025-10-14,referral,mobile,55.03,paid
486,44,2025-11-22,social,tablet,72.27,refunded
487,85,2025-11-06,social,mobile,5,paid
488,149,2025-10-31,social,mobile,71.61,paid
489,64,2025-10-30,paid_search,tablet,84.41,paid
490,70,2025-10-25,social,mobile,35.98,failed
491,68,2025-10-23,paid_search,tablet,32.19,paid
492,144,2025-11-27,organic,mobile,47.14,refunded
493,163,2025-11-06,social,mobile,44.26,paid
494,175,2025-10-05,social,desktop,42.23,paid
495,131,2025-11-24,referral,tablet,44.67,refunded
496,86,2025-10-04,social,tablet,42.56,paid
497,124,2025-11-02,paid_search,desktop,47.45,paid
498,35,2025-10-14,organic,tablet,73.83,refunded
499,104,2025-10-29,paid_search,tablet,25.84,paid
500,37,2025-10-20,social,desktop,86.13,failed
501,142,2025-11-12,paid_search,tablet,81.07,paid
502,150,2025-10-12,social,tablet,51.26,paid
503,120,2025-10-23,organic,desktop,97.62,paid
