order_id,customer_id,order_date,channel,device,amount_usd,status
1008,17,2025-10-27,organic,mobile,47.07,failed
1009,19,2025-10-14,paid_search,tablet,23.31,paid
1010,176,2025-10-19,organic,mobile,56.55,failed
1011,183,2025-11-12,email,mobile,67.94,paid
1012,81,2025-11-27,referral,tablet,60.09,paid
1013,132,2025-10-27,referral,mobile,36.87,paid
1014,147,2025-10-13,paid_search,mobile,91.83,paid
1015,54,2025-11-29,referral,desktop,83.95,refunded
1016,104,2025-11-14,organic,mobile,82.96,failed
1017,179,2025-10-28,social,tablet,91.82,paid
1018,110,2025-10-24,organic,mobile,86.49,paid
1019,110,2025-11-09,social,tablet,35.82,paid
1020,142,2025-10-09,social,desktop,55.17,paid
1021,140,2025-10-10,organic,tablet,67.49,paid
1022,41,2025-10-20,referral,tablet,72.23,failed
1023,25,2025-11-05,organic,tablet,32.11,paid
1024,61,2025-10-28,paid_search,mobile,60.6,paid
1025,62,2025-11-27,organic,desktop,68.33,failed
1026,100,2025-10-28,social,desktop,43.38,paid
1027,57,2025-11-12,referral,mobile,67.91,paid
1028,155,2025-11-29,paid_search,mobile,59.63,paid
1029,67,2025-10-06,social,tablet,66.29,paid
1030,109,2025-11-18,social,mobile,18.58,failed
1031,200,2025-11-29,paid_search,desktop,24.04,refunded
1032,84,2025-11-29,organic,tablet,72.46,failed
1033,110,2025-11-29,organic,tablet,63.84,paid
1034,161,2025-11-20,organic,desktop,66.58,failed
1035,11,2025-10-22,paid_search,tablet,88.97,refunded
1036,44,2025-10-15,paid_search,desktop,68.97,paid
1037,170,2025-10-30,organic,tablet,105.29,paid
1038,170,2025-10-26,organic,mobile,89.33,refunded
1039,23,2025-11-04,social,mobile,29.44,paid
1040,170,2025-11-12,social,mobile,5,paid
1041,103,2025-10-27,paid_search,mobile,49.99,paid
1042,15,2025-11-04,paid_search,desktop,35.42,paid
1043,98,2025-11-02,organic,tablet,51.92,refunded
1044,145,2025-11-21,email,desktop,42.7,paid
1045,151,2025-11-22,organic,desktop,70.13,refunded
1046,33,2025-11-12,organic,tablet,51.82,paid
1047,149,2025-11-16,organic,mobile,98.04,paid
1048,62,2025-10-04,paid_search,tablet,71.11,paid
1049,90,2025-10-11,social,mobile,51.97,refunded
1050,113,2025-10-12,organic,mobile,37.49,paid
1051,140,2025-11-16,paid_search,tablet,43.4,paid
1052,184,2025-10-08,organic,desktop,67.73,paid
1053,172,2025-10-15,social,mobile,67.35,paid
1054,152,2025-10-21,referral,tablet,60.17,refunded
1055,165,2025-11-20,paid_search,desktop,90.58,failed
1056,53,2025-10-31,social,mobile,49.6,paid
1057,91,2025-11-02,referral,desktop,5,failed
1058,33,2025-11-02,organic,desktop,32.53,refunded
1059,171,2025-11-08,social,mobile,72.15,refunded
1060,200,2025-10-24,referral,desktop,88.3,paid
1061,181,2025-11-29,referral,desktop,81.64,paid
1062,103,2025-11-23,organic,desktop,37.43,refunded
1063,83,2025-11-16,social,tablet,43.17,paid
1064,117,2025-10-24,organic,desktop,23.26,paid
1065,60,2025-11-20,social,tablet,22.9,paid
1066,178,2025-10-02,social,tablet,76.84,paid
1067,88,2025-10-24,referral,tablet,37.39,paid
1068,59,2025-10-22,social,desktop,74.42,paid
1069,185,2025-11-20,organic,desktop,58.69,paid
1070,70,2025-11-27,email,mobile,44.01,paid
1071,87,2025-11-24,social,desktop,5,paid
1072,81,2025-10-10,paid_search,tablet,90.26,paid
1073,91,2025-10-18,paid_search,desktop,94.78,paid
1074,45,2025-11-27,organic,desktop,73.94,refunded
1075,50,2025-10-10,organic,mobile,63.45,paid
1076,113,2025-11-02,email,tablet,36.02,paid
1077,6,2025-10-26,organic,tablet,41.18,paid
1078,30,2025-11-18,social,desktop,75.56,paid
1079,174,2025-10-03,organic,tablet,48.55,failed
1080,157,2025-10-15,social,mobile,48.61,paid
1081,182,2025-11-24,email,tablet,70.8,failed
1082,83,2025-10-08,organic,tablet,44.92,paid
1083,133,2025-11-11,email,mobile,66.4,paid
1084,55,2025-10-29,social,desktop,51.23,paid
1085,4,2025-11-27,email,mobile,63.06,refunded
1086,63,2025-10-22,referral,mobile,82.25,refunded
1087,163,2025-10-03,social,desktop,28.64,refunded
1088,199,2025-11-15,email,desktop,56.1,paid
1089,14,2025-11-12,referral,mobile,46.87,failed
1090,121,2025-11-05,email,mobile,72.28,paid
1091,67,2025-11-18,organic,desktop,60.45,refunded
1092,55,2025-11-14,organic,mobile,33.06,paid
1093,24,2025-10-12,referral,desktop,41.91,paid
1094,180,2025-10-23,referral,desktop,79.52,paid
1095,26,2025-11-02,social,tablet,47.89,paid
1096,57,2025-11-26,email,desktop,57.86,paid
1097,155,2025-11-09,organic,tablet,41.37,paid
1098,30,2025-10-24,referral,tablet,52.72,paid
1099,36,2025-10-22,paid_search,desktop,54.35,paid
1100,93,2025-10-15,email,mobile,49.08,paid
1101,170,2025-10-13,email,desktop,46.13,paid
1102,45,2025-11-20,email,mobile,36.62,paid
1103,188,2025-10-04,social,tablet,77.32,refunded
1104,173,2025-10-03,email,tablet,63.16,refunded
1105,51,2025-11-04,paid_search,desktop,76.74,failed
1106,35,2025-11-14,referral,mobile,91.86,failed
1107,81,2025-10-19,email,tablet,47.26,failed
1108,29,2025-10-09,social,desktop,55.8,paid
1109,174,2025-10-13,referral,mobile,26.83,refunded
1110,191,2025-11-23,social,tablet,50.09,paid
1111,193,2025-11-24,paid_search,mobile,42.09,paid
1112,21,2025-11-09,referral,mobile,80.57,failed
1113,177,2025-11-02,organic,mobile,57.29,failed
1114,6,2025-10-02,referral,mobile,40.46,refunded
1115,23,2025-11-23,paid_search,mobile,72.65,paid
1116,81,2025-11-27,social,tablet,35.58,paid
1117,34,2025-10-22,organic,tablet,21.8,paid
1118,13,2025-10-11,social,tablet,99.31,paid
1119,77,2025-11-28,paid_search,desktop,58.96,failed
1120,72,2025-11-05,organic,mobile,49.36,paid
1121,59,2025-10-20,referral,desktop,107.77,failed
1122,154,2025-11-25,paid_search,desktop,90.94,failed
1123,119,2025-10-25,paid_search,mobile,66.2,paid
1124,70,2025-11-17,referral,mobile,33.12,paid
1125,178,2025-10-20,paid_search,desktop,45.85,paid
1126,119,2025-11-02,social,tablet,70.82,refunded
1127,7,2025-11-09,social,desktop,60.92,paid
1128,41,2025-10-23,email,tablet,18.67,refunded
1129,41,2025-11-03,paid_search,desktop,62.37,failed
1130,54,2025-11-20,paid_search,tablet,33.8,paid
1131,91,2025-11-06,social,desktop,64.26,paid
1132,124,2025-10-19,email,tablet,49.72,failed
1133,56,2025-10-21,social,desktop,58.58,paid
1134,142,2025-11-05,referral,tablet,60.59,paid
1135,180,2025-11-19,organic,tablet,78.0,refunded
1136,120,2025-10-28,email,mobile,92.71,paid
1137,40,2025-10-27,social,mobile,84.99,refunded
1138,100,2025-10-18,paid_search,mobile,107.06,paid
1139,185,2025-11-06,referral,tablet,68.01,paid
1140,113,2025-11-11,referral,desktop,47.52,paid
1141,5,2025-11-29,referral,mobile,78.72,failed
1142,112,2025-10-14,social,tablet,40.4,failed
1143,59,2025-11-30,social,mobile,27.58,refunded
1144,17,2025-11-11,paid_search,tablet,44.03,paid
1145,40,2025-10-17,organic,mobile,21.41,failed
1146,13,2025-10-13,paid_search,mobile,47.28,paid
1147,66,2025-10-17,paid_search,desktop,69.78,paid
1148,77,2025-11-28,email,mobile,43.1,paid
1149,63,2025-11-20,paid_search,mobile,78.64,paid
1150,85,2025-11-17,organic,desktop,42.12,refunded
1151,200,2025-10-02,organic,desktop,77.11,refunded
1152,106,2025-11-11,referral,desktop,59.55,paid
1153,80,2025-10-27,referral,tablet,114.54,refunded
1154,174,2025-10-28,referral,tablet,86.8,refunded
1155,71,2025-10-12,email,mobile,85.56,paid
1156,144,2025-10-14,email,tablet,12.06,paid
1157,143,2025-11-02,social,desktop,66.73,paid
1158,4,2025-10-17,email,tablet,52.34,paid
1159,50,2025-10-31,email,tablet,81.07,paid
1160,37,2025-11-11,email,tablet,13.6,paid
1161,169,2025-10-19,social,tablet,86.73,failed
1162,60,2025-10-22,organic,mobile,63.7,paid
1163,172,2025-10-06,social,tablet,49.83,paid
1164,30,2025-10-06,organic,desktop,103.03,paid
1165,200,2025-11-16,referral,desktop,93.81,failed
1166,190,2025-10-27,organic,mobile,40.46,failed
1167,119,2025-10-20,organic,desktop,33.0,paid
1168,98,2025-10-13,social,desktop,62.19,refunded
1169,101,2025-11-03,organic,tablet,60.67,paid
1170,167,2025-10-29,social,mobile,39.8,paid
1171,113,2025-10-25,paid_search,tablet,61.62,failed
1172,44,2025-10-28,paid_search,desktop,39.97,paid
1173,32,2025-11-05,referral,desktop,70.27,paid
1174,151,2025-10-29,organic,mobile,61.08,paid
1175,104,2025-10-20,email,desktop,13.9,paid
1176,122,2025-10-06,organic,mobile,58.22,paid
1177,129,2025-10-15,referral,mobile,30.35,failed
1178,133,2025-10-05,paid_search,desktop,24.92,refunded
1179,113,2025-10-17,organic,tablet,41.43,paid
1180,140,2025-11-30,email,desktop,48.86,failed
1181,15,2025-11-25,referral,tablet,80.16,paid
1182,151,2025-11-23,social,tablet,77.08,refunded
1183,75,2025-10-12,email,tablet,55.36,paid
1184,77,2025-11-05,social,tablet,57.66,failed
1185,22,2025-10-07,paid_search,desktop,69.25,paid
1186,82,2025-11-02,referral,desktop,32.24,paid
1187,96,2025-10-16,social,tablet,15.02,failed
1188,62,2025-10-28,email,desktop,87.67,failed
1189,53,2025-10-09,referral,mobile,96.11,paid
1190,66,2025-11-25,paid_search,desktop,59.44,paid
1191,177,2025-11-09,paid_search,tablet,82.8,paid
1192,77,2025-11-12,organic,mobile,49.19,refunded
1193,165,2025-11-11,paid_search,desktop,34.34,refunded
1194,176,2025-10-28,paid_search,desktop,55.33,failed
1195,190,2025-11-11,email,tablet,51.83,refunded
1196,49,2025-10-25,paid_search,tablet,95.72,paid
1197,143,2025-10-30,organic,tablet,70.04,failed
1198,45,2025-11-23,social,desktop,62.35,refunded
1199,122,2025-10-22,paid_search,tablet,50.83,paid
1200,44,2025-10-06,paid_search,tablet,82.14,failed
1201,55,2025-10-31,paid_search,mobile,53.98,failed
1202,58,2025-11-24,social,desktop,69.95,paid
1203,22,2025-10-18,email,mobile,75.31,refunded
1204,120,2025-10-01,email,tablet,113.91,refunded
1205,1,2025-10-07,social,mobile,77.45,paid
1206,152,2025-10-07,email,tablet,55.56,refunded
1207,149,2025-11-12,social,mobile,41.21,paid
1208,96,2025-11-06,organic,mobile,59.52,failed
1209,6,2025-11-10,email,tablet,48.96,paid
1210,103,2025-10-10,referral,desktop,15.83,paid
1211,89,2025-10-26,referral,tablet,65.77,paid
1212,154,2025-10-28,paid_search,desktop,69.19,failed
1213,175,2025-10-21,referral,mobile,88.18,paid
1214,86,2025-10-17,social,tablet,68.65,paid
1215,111,2025-11-19,email,tablet,32.99,paid
1216,29,2025-11-14,referral,mobile,55.92,paid
1217,64,2025-11-17,paid_search,mobile,38.63,paid
1218,54,2025-11-01,social,mobile,11.71,paid
1219,187,2025-10-29,paid_search,mobile,52.33,paid
1220,115,2025-10-05,organic,desktop,60.87,paid
1221,5,2025-11-26,organic,desktop,34.42,paid
1222,36,2025-11-19,organic,tablet,63.11,refunded
1223,61,2025-10-22,email,mobile,50.18,failed
1224,3,2025-10-21,organic,tablet,87.37,refunded
1225,52,2025-10-15,organic,mobile,58.01,refunded
1226,126,2025-11-14,email,desktop,63.34,paid
1227,150,2025-10-25,email,tablet,56.53,paid
1228,105,2025-11-09,organic,desktop,58.08,failed
1229,135,2025-10-25,organic,desktop,69.03,refunded
1230,130,2025-11-08,organic,mobile,66.88,failed
1231,121,2025-11-25,social,mobile,65.12,failed
1232,108,2025-11-12,referral,desktop,11.79,paid
1233,122,2025-11-27,email,desktop,78.6,paid
1234,76,2025-11-10,referral,tablet,46.04,paid
1235,85,2025-10-20,referral,desktop,5,failed
1236,169,2025-10-02,email,desktop,44.67,failed
1237,163,2025-11-16,email,desktop,47.69,failed
1238,12,2025-11-15,social,tablet,53.2,paid
1239,38,2025-10-21,paid_search,mobile,50.27,paid
1240,68,2025-10-16,email,mobile,22.38,failed
1241,156,2025-11-19,organic,mobile,44.82,refunded
1242,133,2025-11-26,email,desktop,89.57,paid
1243,115,2025-10-12,social,desktop,95.68,paid
1244,136,2025-10-18,email,mobile,6.92,paid
1245,42,2025-11-23,referral,tablet,73.58,paid
1246,84,2025-10-22,organic,mobile,38.83,refunded
1247,35,2025-11-29,referral,mobile,47.17,refunded
1248,130,2025-11-18,paid_search,desktop,96.65,paid
1249,56,2025-11-26,paid_search,mobile,102.34,paid
1250,67,2025-10-07,paid_search,desktop,43.1,failed
1251,84,2025-11-23,email,tablet,71.0,paid
1252,174,2025-11-06,email,desktop,71.62,paid
1253,155,2025-11-04,social,mobile,74.02,paid
1254,178,2025-11-14,organic,tablet,91.55,paid
1255,52,2025-11-19,social,mobile,59.03,paid
1256,198,2025-11-13,email,tablet,62.64,paid
1257,114,2025-10-07,paid_search,mobile,81.16,paid
1258,19,2025-11-29,organic,mobile,73.97,refunded
1259,22,2025-10-09,email,tablet,60.73,refunded
1260,30,2025-10-02,email,desktop,96.9,paid
1261,62,2025-11-07,email,tablet,69.52,paid
1262,180,2025-11-24,paid_search,desktop,21.59,paid
1263,75,2025-10-27,paid_search,desktop,51.77,paid
1264,114,2025-10-19,paid_search,tablet,100.15,refunded
1265,78,2025-10-25,organic,desktop,52.22,paid
1266,146,2025-10-29,email,desktop,52.46,refunded
1267,67,2025-10-26,paid_search,tablet,83.54,refunded
1268,49,2025-10-01,email,desktop,77.82,paid
1269,97,2025-11-11,organic,desktop,85.38,paid
1270,79,2025-10-27,referral,mobile,84.92,paid
1271,84,2025-10-29,referral,desktop,69.97,failed
1272,160,2025-10-09,paid_search,desktop,41.98,failed
1273,5,2025-10-27,social,tablet,48.69,refunded
1274,96,2025-11-26,paid_search,desktop,16.73,paid
1275,120,2025-10-27,organic,mobile,54.78,paid
1276,80,2025-10-25,paid_search,desktop,21.67,paid
1277,148,2025-11-12,email,desktop,106.48,refunded
1278,28,2025-10-15,organic,desktop,21.68,failed
1279,30,2025-11-07,email,tablet,59.81,paid
1280,147,2025-10-27,paid_search,mobile,17.76,failed
1281,130,2025-11-04,email,desktop,82.31,refunded
1282,188,2025-10-29,organic,desktop,58.66,failed
1283,131,2025-10-14,organic,desktop,35.84,paid
1284,21,2025-11-26,paid_search,mobile,21.1,refunded
1285,200,2025-10-20,referral,mobile,31.02,paid
1286,188,2025-10-05,paid_search,tablet,71.13,paid
1287,177,2025-10-06,social,desktop,19.05,paid
1288,37,2025-11-05,social,tablet,98.28,refunded
1289,58,2025-10-08,organic,tablet,87.8,refunded
1290,161,2025-11-16,social,desktop,67.86,refunded
1291,60,2025-10-18,email,tablet,66.2,paid
1292,195,2025-11-21,paid_search,tablet,74.55,refunded
1293,196,2025-11-05,social,tablet,79.51,paid
1294,137,2025-10-16,organic,tablet,68.47,paid
1295,99,2025-10-15,organic,desktop,43.98,refunded
1296,162,2025-11-16,social,desktop,45.06,refunded
1297,60,2025-11-06,social,tablet,54.04,refunded
1298,147,2025-10-23,email,mobile,39.8,paid
1299,148,2025-11-26,email,tablet,60.48,paid
1300,128,2025-10-14,email,tablet,26.66,failed
1301,154,2025-11-18,email,mobile,77.98,paid
1302,121,2025-11-19,organic,tablet,128.88,paid
1303,75,2025-11-12,email,tablet,54.87,failed
1304,172,2025-11-24,paid_search,desktop,47.44,failed
1305,126,2025-11-08,social,desktop,82.05,paid
1306,6,2025-10-07,social,desktop,109.94,paid
1307,148,2025-10-10,organic,desktop,78.87,failed
1308,38,2025-10-07,social,desktop,95.89,failed
1309,106,2025-10-18,social,tablet,42.76,failed
1310,88,2025-10-17,organic,mobile,38.51,paid
1311,59,2025-10-21,social,desktop,68.22,paid
1312,187,2025-11-23,social,desktop,16.08,paid
1313,132,2025-11-27,social,mobile,73.02,paid
1314,88,2025-10-08,referral,mobile,56.12,refunded
1315,65,2025-10-06,social,desktop,36.05,failed
1316,133,2025-11-19,organic,desktop,47.16,refunded
1317,160,2025-11-20,email,desktop,58.79,paid
1318,63,2025-11-26,social,tablet,75.78,paid
1319,61,2025-11-29,paid_search,tablet,60.27,failed
1320,61,2025-10-09,referral,tablet,78.82,refunded
1321,90,2025-11-25,paid_search,tablet,23.01,paid
1322,109,2025-11-03,email,mobile,60.39,paid
1323,183,2025-10-22,organic,desktop,79.35,paid
1324,132,2025-11-03,paid_search,tablet,65.12,paid
1325,133,2025-11-09,social,mobile,74.44,failed
1326,196,2025-10-22,email,mobile,79.52,refunded
1327,87,2025-11-20,social,mobile,9.63,refunded
1328,126,2025-10-13,paid_search,tablet,97.58,failed
1329,31,2025-11-14,paid_search,tablet,85.08,paid
1330,87,2025-10-10,organic,mobile,24.91,failed
1331,186,2025-11-11,email,mobile,44.39,failed
1332,12,2025-10-20,email,desktop,94.63,refunded
1333,70,2025-11-21,organic,mobile,34.74,refunded
1334,46,2025-10-06,paid_search,desktop,98.36,failed
1335,109,2025-10-13,organic,tablet,119.76,paid
1336,156,2025-10-09,organic,tablet,50.26,refunded
1337,113,2025-11-30,social,mobile,22.03,refunded
1338,145,2025-10-18,referral,mobile,34.19,paid
1339,35,2025-10-30,paid_search,mobile,101.0,paid
1340,8,2025-11-27,referral,desktop,58.66,paid
1341,125,2025-10-27,email,desktop,25.47,paid
1342,130,2025-10-07,email,tablet,100.76,paid
1343,104,2025-11-14,paid_search,mobile,88.18,failed
1344,104,2025-11-21,paid_search,tablet,92.39,refunded
1345,72,2025-10-18,social,tablet,70.65,paid
1346,131,2025-11-04,referral,mobile,66.3,failed
1347,56,2025-10-09,social,mobile,82.19,paid
1348,13,2025-10-27,paid_search,mobile,62.32,paid
1349,123,2025-10-31,paid_search,desktop,84.93,paid
1350,193,2025-11-16,paid_search,mobile,33.29,failed
1351,175,2025-11-08,organic,desktop,32.55,failed
1352,54,2025-11-21,social,mobile,66.36,paid
1353,113,2025-10-07,social,tablet,90.72,failed
1354,200,2025-11-30,referral,tablet,87.89,failed
1355,38,2025-11-28,social,tablet,56.86,paid
1356,127,2025-11-06,email,tablet,52.85,paid
1357,34,2025-10-22,email,mobile,36.64,failed
1358,133,2025-10-24,referral,desktop,71.75,paid
1359,110,2025-10-17,organic,desktop,13.82,paid
1360,83,2025-11-16,organic,desktop,108.29,refunded
1361,115,2025-10-12,paid_search,tablet,39.96,paid
1362,39,2025-11-25,organic,tablet,46.96,paid
1363,120,2025-11-13,paid_search,tablet,56.12,paid
1364,115,2025-10-17,email,desktop,67.75,refunded
1365,30,2025-10-15,social,mobile,77.72,paid
1366,152,2025-11-22,email,mobile,101.81,paid
1367,109,2025-11-16,email,tablet,68.58,failed
1368,122,2025-11-20,referral,mobile,99.22,paid
1369,179,2025-11-07,referral,tablet,85.61,paid
1370,151,2025-10-15,email,desktop,61.26,paid
1371,147,2025-11-27,paid_search,tablet,47.82,failed
1372,85,2025-11-30,organic,desktop,83.99,failed
1373,5,2025-10-08,paid_search,tablet,59.84,failed
1374,88,2025-11-23,organic,desktop,118.65,paid
1375,83,2025-11-05,referral,tablet,73.84,paid
1376,132,2025-10-18,social,tablet,107.95,paid
1377,115,2025-11-20,email,mobile,56.84,failed
1378,43,2025-11-07,paid_search,desktop,39.41,paid
1379,55,2025-11-16,social,desktop,47.62,refunded
1380,102,2025-10-10,social,mobile,81.79,refunded
1381,166,2025-10-17,social,tablet,84.87,paid
1382,98,2025-10-18,paid_search,mobile,109.83,paid
1383,179,2025-11-22,paid_search,mobile,30.35,paid
1384,165,2025-10-22,referral,desktop,67.47,paid
1385,173,2025-11-15,social,mobile,59.75,paid
1386,28,2025-11-22,social,tablet,43.94,refunded
1387,84,2025-11-08,social,desktop,60.19,paid
1388,179,2025-11-17,referral,tablet,80.74,paid
1389,147,2025-10-03,referral,mobile,91.98,failed
1390,111,2025-10-13,paid_search,desktop,64.62,failed
1391,193,2025-11-21,social,desktop,55.84,paid
1392,102,2025-11-11,social,tablet,66.44,paid
1393,182,2025-10-07,referral,tablet,58.62,paid
1394,73,2025-10-18,social,tablet,5,paid
1395,60,2025-11-19,social,tablet,93.15,paid
1396,168,2025-10-28,social,desktop,69.27,paid
1397,161,2025-10-11,referral,tablet,102.24,paid
1398,46,2025-11-06,organic,tablet,12.44,paid
1399,8,2025-10-16,paid_search,tablet,39.74,refunded
1400,149,2025-10-30,paid_search,mobile,82.18,paid
1401,23,2025-10-02,organic,tablet,32.08,paid
1402,48,2025-10-09,social,desktop,21.45,paid
1403,130,2025-11-13,paid_search,tablet,88.84,paid
1404,82,2025-10-12,paid_search,desktop,104.16,paid
1405,115,2025-10-26,paid_search,tablet,69.0,paid
1406,142,2025-10-16,email,desktop,79.24,paid
1407,136,2025-10-22,organic,tablet,38.29,failed
1408,161,2025-11-06,organic,tablet,42.92,paid
1409,157,2025-10-07,email,mobile,72.89,failed
1410,26,2025-10-07,paid_search,tablet,78.2,refunded
1411,67,2025-10-21,social,tablet,99.03,paid
1412,96,2025-10-23,social,tablet,74.16,paid
1413,117,2025-10-30,social,desktop,55.71,failed
1414,26,2025-11-17,social,mobile,53.88,paid
1415,183,2025-11-14,social,tablet,22.77,failed
1416,152,2025-10-24,email,desktop,52.74,paid
1417,19,2025-11-21,paid_search,tablet,83.77,refunded
1418,11,2025-10-03,referral,desktop,34.07,failed
1419,139,2025-10-12,organic,mobile,33.03,paid
1420,27,2025-11-13,paid_search,tablet,77.06,refunded
1421,165,2025-11-09,paid_search,mobile,73.39,paid
1422,3,2025-11-16,paid_search,mobile,24.01,refunded
1423,137,2025-11-26,referral,tablet,61.86,failed
1424,102,2025-10-31,social,mobile,45.55,paid
1425,175,2025-10-21,email,mobile,46.45,paid
1426,112,2025-11-26,paid_search,tablet,98.23,failed
1427,116,2025-10-09,referral,desktop,18.27,paid
1428,183,2025-11-27,email,tablet,42.64,failed
1429,39,2025-10-01,email,desktop,39.3,failed
1430,8,2025-11-11,email,mobile,93.7,paid
1431,121,2025-10-05,paid_search,desktop,81.47,refunded
1432,166,2025-10-06,email,tablet,73.34,failed
1433,114,2025-11-07,social,desktop,47.81,paid
1434,111,2025-10-05,email,mobile,91.71,failed
1435,89,2025-11-15,paid_search,mobile,78.39,paid
1436,62,2025-10-15,social,mobile,78.66,refunded
1437,71,2025-10-19,social,tablet,88.73,failed
1438,100,2025-11-08,social,tablet,70.65,failed
1439,177,2025-11-10,email,desktop,53.72,refunded
1440,11,2025-10-07,email,tablet,32.49,paid
1441,48,2025-11-10,email,mobile,92.76,paid
1442,70,2025-10-24,referral,tablet,20.41,paid
1443,85,2025-10-01,email,tablet,11.69,paid
1444,87,2025-10-22,social,desktop,32.65,paid
1445,46,2025-11-20,organic,desktop,92.59,failed
1446,188,2025-10-21,paid_search,tablet,52.86,paid
1447,1,2025-10-24,social,desktop,65.49,paid
1448,137,2025-10-02,organic,tablet,85.05,paid
1449,179,2025-11-05,referral,tablet,53.84,refunded
1450,148,2025-10-17,organic,desktop,52.47,refunded
1451,7,2025-11-30,organic,tablet,58.73,paid
1452,61,2025-11-05,referral,tablet,64.35,refunded
1453,25,2025-11-08,social,desktop,68.44,paid
1454,37,2025-10-05,email,desktop,55.37,paid
1455,46,2025-11-29,referral,desktop,50.2,refunded
1456,172,2025-11-19,social,desktop,15.58,failed
1457,144,2025-11-06,organic,tablet,69.69,failed
1458,148,2025-10-04,paid_search,desktop,46.44,paid
1459,48,2025-10-27,email,mobile,31.58,paid
1460,175,2025-10-06,referral,mobile,77.64,paid
1461,66,2025-10-29,paid_search,tablet,77.59,paid
1462,194,2025-10-02,referral,desktop,13.49,paid
1463,5,2025-10-04,referral,mobile,43.28,refunded
1464,54,2025-11-29,organic,tablet,67.67,paid
1465,28,2025-10-15,organic,desktop,64.55,refunded
1466,81,2025-10-31,paid_search,desktop,86.5,refunded
1467,180,2025-10-11,paid_search,tablet,40.0,paid
1468,174,2025-11-10,organic,desktop,99.86,failed
1469,127,2025-10-07,social,mobile,76.61,paid
1470,157,2025-11-13,email,desktop,68.24,refunded
1471,97,2025-11-13,email,mobile,92.65,refunded
1472,74,2025-11-05,organic,tablet,97.9,failed
1473,41,2025-10-22,paid_search,mobile,36.58,refunded
1474,177,2025-11-22,email,tablet,84.18,refunded
1475,112,2025-11-04,paid_search,mobile,31.07,paid
1476,85,2025-10-05,organic,desktop,19.0,paid
1477,122,2025-10-12,email,mobile,58.86,refunded
1478,19,2025-11-07,organic,tablet,24.74,refunded
1479,49,2025-10-02,paid_search,mobile,118.94,paid
1480,106,2025-10-21,paid_search,desktop,54.14,failed
1481,50,2025-11-04,organic,mobile,75.28,paid
1482,191,2025-11-26,referral,mobile,53.04,paid
1483,171,2025-10-20,organic,mobile,99.04,refunded
1484,135,2025-11-23,email,tablet,63.38,refunded
1485,92,2025-11-23,referral,tablet,108.82,refunded
1486,37,2025-11-07,organic,mobile,32.77,refunded
1487,81,2025-11-06,referral,desktop,53.96,paid
1488,74,2025-10-22,social,mobile,115.98,paid
1489,198,2025-10-05,organic,tablet,97.63,refunded
1490,29,2025-11-20,email,mobile,33.71,paid
1491,69,2025-10-01,referral,tablet,20.63,failed
1492,61,2025-10-26,paid_search,mobile,92.79,paid
1493,156,2025-10-01,referral,tablet,48.58,paid
1494,136,2025-11-19,organic,mobile,31.99,paid
1495,193,2025-10-15,social,desktop,63.29,paid
1496,89,2025-10-28,paid_search,tablet,81.9,refunded
1497,51,2025-11-14,paid_search,desktop,59.01,refunded
1498,53,2025-11-17,email,tablet,62.81,paid
1499,80,2025-10-03,referral,mobile,83.66,refunded
1500,146,2025-10-25,organic,mobile,26.67,paid
