order_id,customer_id,order_date,amount_usd,status
1,178,2025-10-07,48.25,paid
2,159,2025-11-09,71.64,paid
3,165,2025-11-03,61.38,refunded
4,45,2025-11-25,99.68,paid
5,59,2025-10-29,51.28,paid
6,164,2025-10-31,96.6,paid
7,139,2025-11-07,2.18,paid
8,189,2025-11-20,23.69,paid
9,67,2025-11-12,11.97,UNKNOWN
10,67,2025-10-24,2.84,refunded
11,38,2025-11-13,56.21,refunded
12,127,2025-10-02,85.96,failed
13,124,2025-11-12,80.51,refunded
14,144,2025-11-27,55.45,paid
15,159,2025-10-08,77.32,failed
16,51,2025-11-21,55.73,refunded
17,44,2025-11-23,0,paid
18,98,2025-10-29,24.7,paid
19,65,2025-10-18,80.0,failed
20,48,2025-10-25,44.38,refunded
21,193,2025-10-11,73.55,paid
22,62,2025-10-14,76.31,refunded
23,170,2025-10-12,63.45,paid
24,5,2025-10-06,66.18,paid
25,95,2025-10-02,33.98,failed
26,96,2025-10-16,14.35,failed
27,42,2025-11-30,49.46,failed
28,12,2025-11-19,10.17,failed
29,111,2025-10-20,56.53,failed
30,126,2025-11-20,30.6,refunded
31,189,2025-11-20,5.87,paid
32,128,2025-10-17,79.3,refunded
33,27,2025-10-23,4.04,paid
34,113,2025-11-01,54.84,refunded
35,35,2025-10-29,94.22,paid
36,94,2025-10-30,47.6,paid
37,2,2025-10-19,90.66,paid
38,58,2025-10-10,104.27,paid
39,11,2025-10-26,45.99,failed
40,86,2025-11-11,71.19,failed
41,191,2025-11-14,140.77,failed
42,97,2025-10-20,74.72,paid
43,70,2025-11-28,31.5,failed
44,54,2025-10-12,54.3,refunded
45,66,2025-10-31,58.93,refunded
46,92,2025-11-20,41.73,paid
47,128,2025-11-01,70.52,refunded
48,52,2025-10-09,18.64,paid
49,28,2025-11-06,7.49,paid
50,61,2025-10-26,55.79,paid
51,13,2025-11-02,71.57,paid
52,158,2025-10-17,31.66,paid
53,184,2025-11-02,129.57,paid
54,14,2025-11-20,10.61,failed
55,66,2025-11-29,38.94,paid
56,56,2025-11-19,90.63,paid
57,47,2025-11-26,69.48,paid
58,4,2025-10-12,39.58,paid
59,58,2025-11-19,43.01,paid
60,23,2025-11-17,44.96,paid
61,9,2025-11-11,85.83,failed
62,122,2025-11-22,70.98,failed
63,31,2025-11-07,53.46,paid
64,153,2025-10-26,0,paid
65,196,2025-11-10,44.82,paid
66,126,2025-11-22,51.26,refunded
67,177,2025-10-08,66.94,paid
68,147,2025-10-01,107.4,paid
69,144,2025-10-17,74.7,paid
70,108,2025-11-08,130.57,paid
71,21,2025-11-19,45.43,paid
72,97,2025-11-17,54.57,paid
73,145,2025-11-04,22.94,paid
74,148,2025-10-29,78.62,paid
75,150,2025-10-25,104.77,paid
76,130,2025-10-31,50.99,paid
77,30,2025-10-17,36.45,refunded
78,58,2025-10-17,98.53,paid
79,78,2025-10-25,58.9,paid
80,162,2025-11-27,14.0,paid
81,175,2025-11-09,123.11,paid
82,23,2025-10-20,65.68,paid
83,9,2025-11-13,0,paid
84,180,2025-10-20,70.25,failed
85,125,2025-11-28,49.17,paid
86,23,2025-10-26,58.16,paid
87,23,2025-11-09,98.74,paid
88,27,2025-10-26,60.37,paid
89,155,2025-11-11,47.43,refunded
90,23,2025-10-10,47.85,paid
91,106,2025-11-04,58.66,paid
92,92,2025-10-22,32.41,paid
93,156,2025-10-01,115.27,failed
94,39,2025-11-06,110.61,paid
95,20,2025-11-27,44.51,paid
96,126,2025-11-20,57.43,failed
97,139,2025-10-06,22.04,failed
98,118,2025-10-21,123.67,paid
99,124,2025-11-06,49.15,failed
100,16,2025-10-24,91.08,refunded
101,199,2025-10-18,90.23,paid
102,110,2025-10-21,19.81,paid
103,33,2025-10-31,62.54,failed
104,131,2025-11-12,32.32,paid
105,173,2025-11-23,44.85,refunded
106,19,2025-10-23,15.52,refunded
107,167,2025-11-11,27.31,paid
108,76,2025-10-11,84.63,failed
109,93,2025-11-23,80.4,paid
110,69,2025-11-05,0,paid
111,176,2025-11-01,16.56,refunded
112,58,2025-10-10,71.51,failed
113,71,2025-11-21,39.64,failed
114,75,2025-11-08,26.97,failed
115,71,2025-10-05,37.71,refunded
116,63,2025-11-24,50.51,paid
117,156,2025-10-05,32.6,paid
118,140,2025-10-24,6.14,failed
119,20,2025-10-21,69.8,failed
120,129,2025-11-01,114.73,paid
121,144,2025-10-31,60.9,failed
122,95,2025-11-02,54.89,failed
123,162,2025-11-22,71.94,paid
124,84,2025-11-20,46.7,failed
125,14,2025-10-31,93.57,paid
126,45,2025-10-04,7.68,refunded
127,113,2025-10-23,88.34,paid
128,168,2025-11-05,53.41,refunded
129,104,2025-11-03,4.18,paid
130,36,2025-10-28,0,paid
131,108,2025-11-24,62.95,failed
132,104,2025-10-07,47.93,refunded
133,141,2025-11-21,26.83,failed
134,89,2025-11-29,51.31,paid
135,138,2025-11-13,65.33,paid
136,106,2025-11-04,35.4,paid
137,158,2025-11-10,47.44,refunded
138,124,2025-11-11,26.94,refunded
139,63,2025-10-10,26.82,paid
140,192,2025-11-23,94.13,paid
141,156,2025-11-07,55.53,paid
142,94,2025-11-18,40.36,failed
143,96,2025-10-31,86.92,paid
144,6,2025-10-20,43.75,paid
145,117,2025-10-14,63.33,failed
146,34,2025-11-30,45.31,paid
147,36,2025-10-13,125.4,failed
148,71,2025-10-28,44.27,failed
149,148,2025-10-13,106.0,failed
150,166,2025-11-11,104.04,paid
151,195,2025-10-10,25.76,paid
152,50,2025-11-22,44.49,paid
153,182,2025-11-21,78.35,paid
154,82,2025-11-04,62.35,refunded
155,12,2025-11-30,109.18,paid
156,48,2025-10-25,48.36,failed
157,171,2025-11-19,116.38,refunded
158,42,2025-10-13,27.86,failed
159,29,2025-11-06,20.29,paid
160,126,2025-11-05,53.86,refunded
161,20,2025-11-25,61.43,refunded
162,117,2025-11-07,47.02,failed
163,76,2025-10-12,24.03,paid
164,151,2025-10-30,80.51,paid
165,38,2025-11-18,30.71,refunded
166,160,2025-10-22,46.23,failed
167,139,2025-11-21,0,paid
168,119,2025-11-09,14.23,paid
169,24,2025-11-08,110.07,paid
170,106,2025-10-09,93.61,paid
171,48,2025-11-20,18.45,failed
172,178,2025-10-27,29.76,paid
173,157,2025-10-29,108.37,failed
174,154,2025-10-06,29.31,failed
175,48,2025-10-12,29.49,paid
176,62,2025-10-14,84.84,paid
177,58,2025-10-29,0,refunded
178,170,2025-11-26,88.5,refunded
179,43,2025-11-17,49.6,paid
180,24,2025-10-14,55.23,paid
181,49,2025-11-03,87.12,failed
182,29,2025-11-27,95.65,refunded
183,80,2025-10-08,52.34,failed
184,136,2025-11-05,50.75,failed
185,73,2025-10-12,42.44,paid
186,196,2025-10-30,62.77,failed
187,182,2025-11-03,46.59,refunded
188,42,2025-11-12,102.87,paid
189,34,2025-10-01,28.73,paid
190,42,2025-10-13,117.81,paid
191,130,2025-10-13,55.06,paid
192,127,2025-10-31,50.85,paid
193,61,2025-11-19,120.81,paid
194,32,2025-11-06,40.41,failed
195,147,2025-10-15,49.27,paid
196,130,2025-11-29,23.97,paid
197,68,2025-10-23,37.57,refunded
198,5,2025-10-09,35.93,paid
199,123,2025-10-10,25.28,paid
200,151,2025-11-05,22.62,paid
201,192,2025-11-14,53.59,paid
202,142,2025-11-26,78.74,paid
203,121,2025-11-18,136.23,paid
204,115,2025-11-12,59.46,paid
205,103,2025-10-05,74.75,paid
206,64,2025-11-26,91.01,paid
207,83,2025-10-03,72.07,refunded
208,103,2025-11-06,4.49,paid
209,41,2025-11-09,13.33,paid
210,131,2025-11-24,55.31,paid
211,112,2025-11-10,8.52,paid
212,66,2025-10-14,31.99,paid
213,66,2025-10-30,59.05,failed
214,140,2025-11-02,46.93,refunded
215,20,2025-10-23,47.88,paid
216,50,2025-11-22,39.64,paid
217,11,2025-11-18,47.52,failed
218,88,2025-11-20,25.31,paid
219,62,2025-10-15,76.57,refunded
220,30,2025-11-28,77.32,refunded
221,81,2025-10-29,41.31,paid
222,138,2025-11-18,31.11,failed
223,108,2025-10-25,7.59,paid
224,195,2025-11-24,51.5,paid
225,28,2025-11-14,93.88,failed
226,92,2025-10-19,91.52,failed
227,84,2025-11-13,57.07,paid
228,114,2025-10-30,38.56,paid
229,62,2025-10-19,39.73,paid
230,138,2025-10-09,-128.4,paid
231,4,2025-10-21,84.75,paid
232,196,2025-11-08,53.6,paid
233,153,2025-10-10,73.46,paid
234,167,2025-10-03,17.59,failed
235,94,2025-11-09,35.03,paid
236,12,2025-10-15,116.67,paid
237,125,2025-11-07,96.84,paid
238,162,2025-10-15,83.21,refunded
239,132,2025-11-11,37.34,paid
240,142,2025-10-14,9.52,failed
241,170,2025-11-04,52.7,paid
242,150,2025-11-25,79.37,paid
243,2,2025-11-15,20.88,failed
244,31,2025-11-03,36.41,paid
245,119,2025-11-17,53.27,paid
246,82,2025-10-16,85.31,paid
247,82,2025-10-11,58.69,refunded
248,113,2025-11-14,26.12,paid
249,197,2025-10-23,16.63,refunded
250,15,2025-10-24,100.09,paid
251,169,2025-10-13,23.47,refunded
252,84,2025-10-27,125.91,paid
253,104,2025-10-18,121.07,paid
254,141,2025-10-10,64.98,paid
255,159,2025-10-15,82.08,refunded
256,192,2025-11-07,64.1,paid
257,55,2025-10-11,66.12,paid
258,23,2025-10-13,78.51,paid
259,78,2025-10-19,62.47,paid
260,87,2025-10-07,65.69,paid
261,51,2025-11-17,70.42,paid
262,180,2025-10-25,59.18,paid
263,41,2025-11-15,68.66,paid
264,51,2025-11-18,66.94,failed
265,145,2025-10-17,-103.23,refunded
266,167,2025-10-24,68.32,failed
267,128,2025-11-17,0,refunded
268,57,2025-10-27,49.11,paid
269,22,2025-11-24,32.99,refunded
270,100,2025-11-03,108.7,paid
271,29,2025-10-29,98.91,failed
272,78,2025-10-02,132.49,failed
273,38,2025-11-12,81.99,failed
274,24,2025-11-07,90.23,failed
275,197,2025-10-17,39.38,failed
276,199,2025-10-20,0.87,refunded
277,186,2025-10-04,103.86,failed
278,131,2025-11-12,59.08,paid
279,38,2025-11-07,59.9,failed
280,90,2025-10-12,38.25,paid
281,1,2025-11-29,76.92,refunded
282,48,2025-10-06,51.9,refunded
283,29,2025-10-08,100.68,paid
284,123,2025-10-13,52.6,paid
285,151,2025-11-15,0,paid
286,29,2025-11-05,153.62,failed
287,66,2025-10-16,23.07,paid
288,15,2025-11-15,46.89,refunded
289,130,2025-11-06,3.55,paid
290,98,2025-11-06,95.48,paid
291,45,2025-10-04,49.44,failed
292,24,2025-10-20,32.31,paid
293,155,2025-10-07,136.28,failed
294,166,2025-10-29,28.81,paid
295,135,2025-10-21,-58.3,paid
296,56,2025-11-13,35.37,refunded
297,160,2025-10-17,67.26,refunded
298,45,2025-10-08,84.06,paid
299,183,2025-11-29,81.79,refunded
300,80,2025-11-25,35.4,UNKNOWN
301,38,2025-10-14,59.89,paid
302,38,2025-11-25,45.89,failed
303,106,2025-11-03,72.59,refunded
304,34,2025-11-09,27.09,paid
305,183,2025-11-07,42.84,paid
306,66,2025-10-09,58.19,refunded
307,184,2025-10-15,33.49,paid
308,86,2025-11-21,41.15,failed
309,88,2025-10-01,43.68,refunded
310,126,2025-11-14,21.07,paid
311,175,2025-10-24,0,paid
312,192,2025-11-01,55.25,paid
313,11,2025-10-26,42.3,paid
314,46,2025-10-28,50.32,paid
315,5,2025-10-09,70.59,paid
316,27,2025-10-16,0,paid
317,124,2025-10-13,21.39,paid
318,108,2025-10-27,0,paid
319,194,2025-11-17,81.67,paid
320,115,2025-11-21,17.14,refunded
321,133,2025-10-14,22.81,paid
322,172,2025-11-24,0,paid
323,46,2025-11-30,65.63,refunded
324,50,2025-10-28,51.48,paid
325,88,2025-11-07,92.48,paid
326,170,2025-10-05,38.81,failed
327,21,2025-11-15,100.4,paid
328,144,2025-11-06,39.89,paid
329,141,2025-10-08,52.44,paid
330,92,2025-10-28,82.18,paid
331,52,2025-10-22,67.99,paid
332,85,2025-10-01,0,paid
333,36,2025-10-30,110.74,paid
334,97,2025-11-01,53.24,paid
335,143,2025-11-12,12.85,paid
336,5,2025-11-15,47.35,paid
337,135,2025-10-10,59.63,failed
338,156,2025-10-31,59.89,paid
339,165,2025-11-26,63.07,failed
340,30,2025-11-20,20.56,paid
341,194,2025-10-10,68.48,refunded
342,163,2025-11-16,27.4,refunded
343,156,2025-10-04,30.64,paid
344,4,2025-11-15,105.91,paid
345,74,2025-10-24,80.82,refunded
346,88,2025-10-26,97.71,refunded
347,163,2025-10-15,0,refunded
348,118,2025-11-06,53.92,paid
349,59,2025-10-21,80.9,paid
350,177,2025-11-01,59.74,paid
351,181,2025-10-21,0,failed
352,91,2025-10-31,48.47,failed
353,115,2025-11-11,-69.88,failed
354,29,2025-11-07,34.53,refunded
355,159,2025-10-15,31.41,paid
356,96,2025-10-19,60.64,refunded
357,129,2025-11-07,149.34,paid
358,19,2025-10-29,22.79,paid
359,60,2025-11-13,71.84,paid
360,19,2025-10-24,57.79,refunded
361,73,2025-10-27,29.32,refunded
362,11,2025-10-09,0,paid
363,83,2025-11-18,92.51,paid
364,180,2025-10-21,11.48,paid
365,94,2025-11-09,41.89,paid
366,152,2025-11-20,99.69,paid
367,25,2025-10-29,0,paid
368,93,2025-10-26,66.71,paid
369,137,2025-11-18,8.75,paid
370,91,2025-10-25,-101.93,paid
371,181,2025-11-19,165.46,paid
372,125,2025-10-24,55.24,paid
373,109,2025-11-21,110.46,refunded
374,189,2025-11-01,90.84,paid
375,97,2025-11-27,52.13,paid
376,111,2025-10-01,23.53,paid
377,147,2025-11-27,47.74,failed
378,193,2025-10-14,49.39,paid
379,56,2025-10-29,39.57,failed
380,126,2025-11-08,63.33,refunded
381,46,2025-11-21,0,paid
382,145,2025-10-16,80.91,paid
383,127,2025-11-11,53.09,paid
384,6,2025-11-07,25.46,UNKNOWN
385,115,2025-11-03,77.1,refunded
386,94,2025-11-16,66.43,paid
387,144,2025-11-28,35.27,paid
388,98,2025-11-02,85.2,failed
389,129,2025-11-27,30.4,paid
390,181,2025-10-29,55.12,paid
391,190,2025-11-06,52.88,paid
392,9,2025-10-24,65.78,paid
393,173,2025-11-07,79.41,failed
394,158,2025-11-28,-18.0,refunded
395,160,2025-11-06,0,UNKNOWN
396,34,2025-10-11,96.98,refunded
397,78,2025-10-31,71.87,paid
398,45,2025-10-18,29.97,paid
399,39,2025-10-29,46.79,paid
400,27,2025-10-19,87.81,paid
401,177,2025-10-09,72.4,paid
402,23,2025-10-07,29.65,paid
403,168,2025-11-25,12.15,refunded
404,78,2025-11-29,112.53,refunded
405,103,2025-11-27,11.2,paid
406,186,2025-11-27,84.46,paid
407,30,2025-10-13,40.38,paid
408,163,2025-11-09,35.07,refunded
409,72,2025-11-13,77.28,failed
410,161,2025-10-26,21.51,refunded
411,78,2025-11-30,0,failed
412,163,2025-11-03,58.83,refunded
413,65,2025-11-02,0,refunded
414,185,2025-10-19,112.84,failed
415,19,2025-10-16,21.88,paid
416,121,2025-10-08,56.36,failed
417,138,2025-11-18,64.31,paid
418,181,2025-11-25,20.18,failed
419,5,2025-10-07,66.16,failed
420,32,2025-10-15,30.72,paid
421,15,2025-11-05,41.07,paid
422,98,2025-10-05,44.7,paid
423,88,2025-10-15,55.63,paid
424,65,2025-10-30,-38.92,failed
425,119,2025-10-24,65.04,paid
426,83,2025-11-21,61.5,paid
427,174,2025-11-09,136.63,paid
428,30,2025-10-31,94.54,paid
429,98,2025-11-27,21.61,paid
430,132,2025-10-04,115.12,paid
431,177,2025-10-09,74.76,paid
432,73,2025-10-06,46.99,refunded
433,76,2025-10-19,55.97,failed
434,198,2025-10-05,35.56,paid
435,97,2025-10-28,77.74,paid
436,6,2025-11-05,75.85,paid
437,79,2025-11-24,32.51,paid
438,55,2025-11-04,0.15,paid
439,143,2025-11-19,51.29,paid
440,6,2025-11-25,18.18,paid
441,33,2025-11-12,51.96,paid
442,24,2025-11-03,64.39,paid
443,14,2025-10-20,94.31,refunded
444,52,2025-10-20,26.27,refunded
445,39,2025-11-17,0,paid
446,103,2025-11-11,35.62,paid
447,156,2025-11-23,61.87,failed
448,189,2025-11-26,42.75,paid
449,171,2025-10-08,48.32,refunded
450,109,2025-11-12,22.54,paid
451,43,2025-11-14,31.0,refunded
452,140,2025-11-12,21.03,refunded
453,162,2025-10-07,50.03,refunded
454,141,2025-11-03,63.56,paid
455,175,2025-10-26,38.27,refunded
456,151,2025-10-16,40.12,paid
457,200,2025-10-31,0,paid
458,109,2025-10-30,43.07,paid
459,20,2025-10-06,82.33,paid
460,135,2025-10-17,32.77,paid
461,180,2025-11-02,65.5,failed
462,14,2025-11-13,83.99,refunded
463,78,2025-11-09,163.87,refunded
464,189,2025-10-08,94.5,paid
465,66,2025-10-22,65.86,paid
466,181,2025-10-12,2.19,paid
467,25,2025-10-02,23.62,paid
468,149,2025-11-25,89.37,failed
469,13,2025-11-15,0,failed
470,197,2025-10-16,70.47,paid
471,171,2025-10-21,23.24,paid
472,107,2025-10-24,0,paid
473,46,2025-10-09,74.69,failed
474,159,2025-10-19,40.48,paid
475,122,2025-11-01,5.39,failed
476,92,2025-10-22,93.13,paid
477,21,2025-10-09,70.44,paid
478,196,2025-11-06,67.45,paid
479,65,2025-10-25,49.54,failed
480,105,2025-11-27,85.74,failed
481,148,2025-11-13,28.73,refunded
482,37,2025-10-06,79.19,paid
483,14,2025-11-22,68.19,paid
484,193,2025-10-10,60.62,paid
485,167,2025-11-19,53.55,refunded
486,110,2025-10-23,90.54,refunded
487,13,2025-10-17,54.42,paid
488,31,2025-10-15,13.52,refunded
489,142,2025-10-12,49.31,paid
490,191,2025-11-04,35.43,paid
491,194,2025-10-21,65.26,paid
492,187,2025-10-23,26.32,refunded
493,168,2025-11-06,57.19,refunded
494,164,2025-10-30,84.71,failed
495,135,2025-11-17,29.31,paid
496,106,2025-11-16,102.29,refunded
497,114,2025-11-13,113.35,paid
498,104,2025-10-29,80.43,paid
499,79,2025-10-30,8.64,failed
500,40,2025-10-26,172.69,failed
