seller_id,seller_tier,seller_country_code
S50000,Silver,DEU
S50001,Bronze,AUS
S50002,Gold,USA
S50003,Bronze,USA
S50004,Bronze,USA
S50005,Gold,AUS
S50006,Gold,CAN
S50007,Gold,CAN
S50008,Bronze,USA
S50009,Bronze,DEU
S50010,Silver,GBR
S50011,Silver,DEU
S50012,Silver,USA
S50013,Bronze,GBR
S50014,Bronze,CAN
S50015,Gold,DEU
S50016,Silver,AUS
S50017,Bronze,DEU
S50018,Bronze,DEU
S50019,Bronze,DEU
S50020,Silver,CAN
S50021,Gold,AUS
S50022,Bronze,GBR
S50023,Bronze,CAN
S50024,Silver,USA
S50025,Bronze,USA
S50026,Platinum,DEU
S50027,Bronze,GBR
S50028,Silver,CAN
S50029,Bronze,USA
S50030,Gold,USA
S50031,Bronze,USA
S50032,Silver,USA
S50033,Bronze,GBR
S50034,Bronze,CAN
S50035,Silver,USA
S50036,Bronze,USA
S50037,Gold,USA
S50038,Gold,GBR
S50039,Silver,USA
S50040,Silver,USA
S50041,Silver,USA
S50042,Silver,USA
S50043,Bronze,GBR
S50044,Bronze,AUS
S50045,Silver,CAN
S50046,Bronze,USA
S50047,Bronze,USA
S50048,Bronze,AUS
S50049,Bronze,USA
S50050,Bronze,USA
S50051,Gold,GBR
S50052,Bronze,USA
S50053,Bronze,CAN
S50054,Platinum,GBR
S50055,Gold,USA
S50056,Gold,CAN
S50057,Bronze,USA
S50058,Bronze,DEU
S50059,Bronze,USA
S50060,Silver,USA
S50061,Bronze,USA
S50062,Bronze,USA
S50063,Silver,GBR
S50064,Bronze,GBR
S50065,Bronze,AUS
S50066,Platinum,DEU
S50067,Silver,AUS
S50068,Bronze,GBR
S50069,Bronze,DEU
S50070,Bronze,USA
S50071,Gold,USA
S50072,Bronze,AUS
S50073,Gold,DEU
S50074,Bronze,CAN
S50075,Gold,USA
S50076,Bronze,USA
S50077,Bronze,USA
S50078,Silver,USA
S50079,Gold,DEU
S50080,Bronze,AUS
S50081,Gold,GBR
S50082,Silver,USA
S50083,Gold,DEU
S50084,Silver,USA
S50085,Bronze,USA
S50086,Silver,GBR
S50087,Silver,USA
S50088,Bronze,GBR
S50089,Bronze,GBR
S50090,Bronze,USA
S50091,Gold,GBR
S50092,Silver,AUS
S50093,Bronze,GBR
S50094,Silver,DEU
S50095,Gold,GBR
S50096,Gold,USA
S50097,Bronze,CAN
S50098,Bronze,GBR
S50099,Platinum,USA
S50100,Gold,USA
S50101,Platinum,CAN
S50102,Gold,AUS
S50103,Silver,AUS
S50104,Bronze,DEU
S50105,Bronze,USA
S50106,Bronze,CAN
S50107,Silver,GBR
S50108,Silver,DEU
S50109,Silver,GBR
S50110,Silver,USA
S50111,Gold,DEU
S50112,Silver,USA
S50113,Bronze,CAN
S50114,Platinum,AUS
S50115,Bronze,AUS
S50116,Bronze,CAN
S50117,Gold,DEU
S50118,Gold,USA
S50119,Bronze,CAN
S50120,Bronze,GBR
S50121,Bronze,AUS
S50122,Gold,USA
S50123,Gold,CAN
S50124,Bronze,USA
S50125,Gold,GBR
S50126,Silver,USA
S50127,Bronze,USA
S50128,Bronze,USA
S50129,Bronze,USA
S50130,Silver,USA
S50131,Gold,GBR
S50132,Silver,DEU
S50133,Bronze,CAN
S50134,Bronze,AUS
S50135,Bronze,DEU
S50136,Bronze,USA
S50137,Bronze,DEU
S50138,Bronze,GBR
S50139,Bronze,DEU
S50140,Silver,CAN
S50141,Gold,GBR
S50142,Silver,AUS
S50143,Bronze,USA
S50144,Silver,USA
S50145,Bronze,AUS
S50146,Bronze,USA
S50147,Gold,CAN
S50148,Bronze,USA
S50149,Silver,CAN
S50150,Silver,USA
S50151,Platinum,CAN
S50152,Bronze,USA
S50153,Bronze,DEU
S50154,Bronze,USA
S50155,Bronze,GBR
S50156,Bronze,USA
S50157,Silver,USA
S50158,Bronze,DEU
S50159,Bronze,USA
S50160,Bronze,CAN
S50161,Silver,USA
S50162,Bronze,USA
S50163,Gold,USA
S50164,Bronze,DEU
S50165,Gold,CAN
S50166,Gold,USA
S50167,Silver,AUS
S50168,Silver,USA
S50169,Bronze,CAN
S50170,Bronze,AUS
S50171,Bronze,DEU
S50172,Silver,GBR
S50173,Bronze,USA
S50174,Bronze,GBR
S50175,Bronze,CAN
S50176,Platinum,USA
S50177,Bronze,CAN
S50178,Silver,DEU
S50179,Gold,AUS
S50180,Bronze,USA
S50181,Silver,USA
S50182,Gold,USA
S50183,Bronze,CAN
S50184,Silver,GBR
S50185,Silver,CAN
S50186,Bronze,USA
S50187,Bronze,DEU
S50188,Gold,CAN
S50189,Silver,CAN
S50190,Bronze,USA
S50191,Bronze,USA
S50192,Bronze,CAN
S50193,Bronze,USA
S50194,Silver,CAN
S50195,Platinum,USA
S50196,Bronze,USA
S50197,Silver,GBR
S50198,Silver,USA
S50199,Silver,GBR
S50200,Bronze,CAN
S50201,Bronze,USA
S50202,Bronze,GBR
S50203,Platinum,GBR
S50204,Bronze,DEU
S50205,Gold,CAN
S50206,Bronze,AUS
S50207,Silver,AUS
S50208,Silver,USA
S50209,Bronze,USA
S50210,Bronze,GBR
S50211,Bronze,CAN
S50212,Bronze,DEU
S50213,Bronze,CAN
S50214,Bronze,USA
S50215,Bronze,CAN
S50216,Bronze,AUS
S50217,Silver,CAN
S50218,Bronze,CAN
S50219,Bronze,DEU
S50220,Bronze,CAN
S50221,Silver,USA
S50222,Silver,USA
S50223,Silver,USA
S50224,Bronze,CAN
S50225,Bronze,CAN
S50226,Silver,CAN
S50227,Silver,GBR
S50228,Silver,DEU
S50229,Silver,DEU
S50230,Platinum,AUS
S50231,Gold,DEU
S50232,Silver,AUS
S50233,Silver,CAN
S50234,Bronze,GBR
S50235,Bronze,USA
S50236,Gold,CAN
S50237,Silver,USA
S50238,Gold,AUS
S50239,Bronze,USA
S50240,Bronze,CAN
S50241,Bronze,GBR
S50242,Bronze,AUS
S50243,Silver,AUS
S50244,Silver,USA
S50245,Bronze,AUS
S50246,Bronze,USA
S50247,Silver,USA
S50248,Bronze,DEU
S50249,Bronze,DEU
S50250,Gold,GBR
S50251,Platinum,USA
S50252,Bronze,DEU
S50253,Gold,USA
S50254,Platinum,USA
S50255,Bronze,USA
S50256,Bronze,CAN
S50257,Bronze,USA
S50258,Bronze,GBR
S50259,Silver,AUS
S50260,Bronze,USA
S50261,Gold,AUS
S50262,Bronze,CAN
S50263,Silver,DEU
S50264,Bronze,DEU
S50265,Silver,GBR
S50266,Silver,CAN
S50267,Silver,GBR
S50268,Bronze,AUS
S50269,Bronze,AUS
S50270,Silver,USA
S50271,Bronze,DEU
S50272,Bronze,AUS
S50273,Silver,CAN
S50274,Gold,USA
S50275,Silver,DEU
S50276,Silver,USA
S50277,Bronze,CAN
S50278,Silver,DEU
S50279,Bronze,USA
S50280,Silver,DEU
S50281,Silver,CAN
S50282,Silver,GBR
S50283,Gold,DEU
S50284,Bronze,USA
S50285,Silver,GBR
S50286,Bronze,AUS
S50287,Gold,USA
S50288,Bronze,USA
S50289,Bronze,USA
S50290,Gold,CAN
S50291,Silver,USA
S50292,Platinum,AUS
S50293,Bronze,USA
S50294,Platinum,GBR
S50295,Gold,DEU
S50296,Silver,AUS
S50297,Platinum,CAN
S50298,Bronze,AUS
S50299,Silver,USA
S50300,Gold,CAN
S50301,Gold,DEU
S50302,Bronze,CAN
S50303,Bronze,USA
S50304,Silver,AUS
S50305,Gold,CAN
S50306,Bronze,USA
S50307,Bronze,CAN
S50308,Silver,USA
S50309,Gold,CAN
S50310,Platinum,DEU
S50311,Gold,AUS
S50312,Bronze,AUS
S50313,Silver,USA
S50314,Silver,USA
S50315,Silver,AUS
S50316,Silver,USA
S50317,Gold,USA
S50318,Gold,USA
S50319,Bronze,USA
S50320,Bronze,USA
S50321,Silver,GBR
S50322,Platinum,GBR
S50323,Silver,GBR
S50324,Silver,AUS
S50325,Bronze,DEU
S50326,Bronze,USA
S50327,Bronze,AUS
S50328,Silver,AUS
S50329,Bronze,GBR
S50330,Bronze,USA
S50331,Bronze,USA
S50332,Bronze,DEU
S50333,Gold,DEU
S50334,Silver,USA
S50335,Bronze,USA
S50336,Bronze,AUS
S50337,Bronze,AUS
S50338,Bronze,CAN
S50339,Silver,CAN
S50340,Bronze,USA
S50341,Silver,DEU
S50342,Bronze,GBR
S50343,Bronze,CAN
S50344,Gold,USA
S50345,Bronze,USA
S50346,Silver,USA
S50347,Platinum,CAN
S50348,Bronze,USA
S50349,Silver,USA
S50350,Silver,GBR
S50351,Silver,CAN
S50352,Bronze,AUS
S50353,Silver,AUS
S50354,Gold,AUS
S50355,Bronze,CAN
S50356,Bronze,GBR
S50357,Bronze,USA
S50358,Bronze,CAN
S50359,Bronze,USA
S50360,Bronze,USA
S50361,Bronze,AUS
S50362,Bronze,GBR
S50363,Bronze,CAN
S50364,Bronze,USA
S50365,Silver,DEU
S50366,Bronze,USA
S50367,Silver,USA
S50368,Bronze,DEU
S50369,Silver,USA
S50370,Bronze,DEU
S50371,Silver,USA
S50372,Bronze,GBR
S50373,Bronze,USA
S50374,Bronze,CAN
S50375,Silver,DEU
S50376,Silver,USA
S50377,Bronze,USA
S50378,Bronze,CAN
S50379,Bronze,CAN
S50380,Bronze,AUS
S50381,Silver,USA
S50382,Platinum,USA
S50383,Bronze,CAN
S50384,Bronze,DEU
S50385,Platinum,GBR
S50386,Gold,GBR
S50387,Silver,AUS
S50388,Silver,USA
S50389,Gold,USA
S50390,Bronze,USA
S50391,Bronze,USA
S50392,Silver,GBR
S50393,Bronze,USA
S50394,Gold,USA
S50395,Bronze,USA
S50396,Bronze,AUS
S50397,Gold,USA
S50398,Bronze,GBR
S50399,Silver,USA
S50400,Gold,CAN
S50401,Silver,DEU
S50402,Bronze,CAN
S50403,Bronze,AUS
S50404,Silver,AUS
S50405,Silver,GBR
S50406,Silver,USA
S50407,Silver,CAN
S50408,Bronze,DEU
S50409,Platinum,USA
S50410,Silver,USA
S50411,Silver,AUS
S50412,Gold,USA
S50413,Bronze,USA
S50414,Bronze,CAN
S50415,Bronze,USA
S50416,Bronze,USA
S50417,Bronze,USA
S50418,Silver,USA
S50419,Silver,USA
S50420,Gold,USA
S50421,Bronze,DEU
S50422,Bronze,DEU
S50423,Gold,USA
S50424,Bronze,USA
S50425,Silver,USA
S50426,Silver,DEU
S50427,Gold,USA
S50428,Bronze,CAN
S50429,Silver,GBR
S50430,Silver,USA
S50431,Silver,USA
S50432,Bronze,CAN
S50433,Gold,CAN
S50434,Bronze,USA
S50435,Silver,GBR
S50436,Gold,GBR
S50437,Bronze,USA
S50438,Platinum,CAN
S50439,Silver,DEU
S50440,Platinum,GBR
S50441,Bronze,GBR
S50442,Bronze,USA
S50443,Silver,CAN
S50444,Bronze,CAN
S50445,Bronze,CAN
S50446,Bronze,AUS
S50447,Silver,USA
S50448,Gold,AUS
S50449,Silver,CAN
S50450,Silver,USA
S50451,Bronze,USA
S50452,Silver,CAN
S50453,Bronze,AUS
S50454,Silver,USA
S50455,Silver,CAN
S50456,Bronze,AUS
S50457,Silver,CAN
S50458,Silver,USA
S50459,Bronze,DEU
S50460,Gold,AUS
S50461,Platinum,GBR
S50462,Bronze,USA
S50463,Silver,USA
S50464,Bronze,GBR
S50465,Bronze,USA
S50466,Bronze,CAN
S50467,Bronze,USA
S50468,Silver,CAN
S50469,Gold,AUS
S50470,Silver,AUS
S50471,Bronze,DEU
S50472,Bronze,USA
S50473,Bronze,CAN
S50474,Silver,GBR
S50475,Bronze,USA
S50476,Bronze,USA
S50477,Bronze,DEU
S50478,Bronze,USA
S50479,Gold,DEU
S50480,Bronze,USA
S50481,Bronze,CAN
S50482,Bronze,AUS
S50483,Bronze,CAN
S50484,Platinum,USA
S50485,Gold,CAN
S50486,Gold,AUS
S50487,Gold,AUS
S50488,Bronze,USA
S50489,Bronze,USA
S50490,Gold,GBR
S50491,Gold,USA
S50492,Silver,USA
S50493,Bronze,CAN
S50494,Bronze,CAN
S50495,Gold,GBR
S50496,Bronze,GBR
S50497,Gold,AUS
S50498,Bronze,AUS
S50499,Bronze,USA
S50500,Bronze,USA
S50501,Silver,DEU
S50502,Platinum,DEU
S50503,Silver,GBR
S50504,Bronze,USA
S50505,Bronze,DEU
S50506,Bronze,DEU
S50507,Bronze,CAN
S50508,Bronze,AUS
S50509,Gold,USA
S50510,Silver,USA
S50511,Platinum,CAN
S50512,Bronze,USA
S50513,Silver,USA
S50514,Silver,AUS
S50515,Silver,USA
S50516,Platinum,DEU
S50517,Bronze,USA
S50518,Bronze,USA
S50519,Bronze,DEU
S50520,Silver,AUS
S50521,Bronze,AUS
S50522,Gold,USA
S50523,Platinum,GBR
S50524,Bronze,AUS
S50525,Bronze,AUS
S50526,Silver,AUS
S50527,Bronze,DEU
S50528,Silver,DEU
S50529,Bronze,USA
S50530,Bronze,AUS
S50531,Bronze,USA
S50532,Silver,GBR
S50533,Silver,AUS
S50534,Bronze,AUS
S50535,Silver,DEU
S50536,Silver,USA
S50537,Bronze,DEU
S50538,Silver,CAN
S50539,Bronze,USA
S50540,Bronze,USA
S50541,Silver,CAN
S50542,Bronze,DEU
S50543,Silver,AUS
S50544,Bronze,GBR
S50545,Bronze,USA
S50546,Bronze,USA
S50547,Silver,USA
S50548,Bronze,AUS
S50549,Silver,USA
S50550,Gold,USA
S50551,Bronze,USA
S50552,Silver,USA
S50553,Platinum,AUS
S50554,Silver,USA
S50555,Silver,DEU
S50556,Bronze,CAN
S50557,Bronze,USA
S50558,Gold,GBR
S50559,Silver,DEU
S50560,Bronze,USA
S50561,Silver,GBR
S50562,Gold,AUS
S50563,Bronze,CAN
S50564,Bronze,USA
S50565,Bronze,AUS
S50566,Silver,DEU
S50567,Silver,USA
S50568,Bronze,CAN
S50569,Silver,USA
S50570,Silver,AUS
S50571,Bronze,GBR
S50572,Gold,AUS
S50573,Silver,GBR
S50574,Silver,USA
S50575,Bronze,GBR
S50576,Bronze,GBR
S50577,Silver,AUS
S50578,Silver,CAN
S50579,Bronze,DEU
S50580,Gold,USA
S50581,Gold,USA
S50582,Bronze,DEU
S50583,Silver,GBR
S50584,Silver,USA
S50585,Gold,GBR
S50586,Silver,AUS
S50587,Silver,GBR
S50588,Silver,CAN
S50589,Bronze,AUS
S50590,Silver,USA
S50591,Bronze,USA
S50592,Gold,USA
S50593,Bronze,AUS
S50594,Silver,USA
S50595,Bronze,USA
S50596,Bronze,CAN
S50597,Silver,CAN
S50598,Silver,AUS
