seller_id,seller_tier,seller_country_code
S50599,Bronze,GBR
S50600,Gold,GBR
S50601,Bronze,USA
S50602,Platinum,DEU
S50603,Bronze,CAN
S50604,Gold,DEU
S50605,Gold,DEU
S50606,Bronze,USA
S50607,Bronze,USA
S50608,Silver,CAN
S50609,Bronze,GBR
S50610,Bronze,USA
S50611,Silver,AUS
S50612,Silver,USA
S50613,Bronze,GBR
S50614,Silver,USA
S50615,Silver,GBR
S50616,Silver,USA
S50617,Bronze,AUS
S50618,Silver,CAN
S50619,Bronze,GBR
S50620,Silver,AUS
S50621,Silver,GBR
S50622,Gold,DEU
S50623,Bronze,GBR
S50624,Platinum,CAN
S50625,Bronze,CAN
S50626,Platinum,CAN
S50627,Silver,USA
S50628,Bronze,CAN
S50629,Bronze,AUS
S50630,Bronze,USA
S50631,Platinum,DEU
S50632,Silver,USA
S50633,Silver,USA
S50634,Bronze,GBR
S50635,Silver,USA
S50636,Bronze,DEU
S50637,Gold,USA
S50638,Platinum,USA
S50639,Gold,USA
S50640,Bronze,AUS
S50641,Bronze,USA
S50642,Bronze,AUS
S50643,Bronze,DEU
S50644,Bronze,CAN
S50645,Bronze,USA
S50646,Platinum,USA
S50647,Silver,DEU
S50648,Bronze,USA
S50649,Bronze,CAN
S50650,Bronze,DEU
S50651,Bronze,DEU
S50652,Silver,DEU
S50653,Bronze,USA
S50654,Silver,USA
S50655,Bronze,AUS
S50656,Bronze,GBR
S50657,Bronze,AUS
S50658,Gold,AUS
S50659,Silver,GBR
S50660,Bronze,AUS
S50661,Silver,USA
S50662,Silver,GBR
S50663,Silver,GBR
S50664,Bronze,AUS
S50665,Bronze,USA
S50666,Bronze,AUS
S50667,Bronze,CAN
S50668,Silver,GBR
S50669,Silver,DEU
S50670,Silver,DEU
S50671,Platinum,AUS
S50672,Bronze,GBR
S50673,Silver,GBR
S50674,Gold,USA
S50675,Gold,CAN
S50676,Bronze,AUS
S50677,Bronze,USA
S50678,Silver,CAN
S50679,Bronze,AUS
S50680,Bronze,DEU
S50681,Bronze,GBR
S50682,Silver,USA
S50683,Bronze,USA
S50684,Bronze,CAN
S50685,Silver,USA
S50686,Bronze,USA
S50687,Gold,AUS
S50688,Bronze,USA
S50689,Silver,DEU
S50690,Bronze,USA
S50691,Bronze,CAN
S50692,Gold,AUS
S50693,Silver,USA
S50694,Gold,USA
S50695,Bronze,CAN
S50696,Platinum,DEU
S50697,Platinum,GBR
S50698,Gold,GBR
S50699,Gold,AUS
S50700,Silver,USA
S50701,Gold,AUS
S50702,Silver,GBR
S50703,Silver,GBR
S50704,Silver,DEU
S50705,Bronze,USA
S50706,Bronze,USA
S50707,Bronze,DEU
S50708,Bronze,DEU
S50709,Silver,AUS
S50710,Gold,USA
S50711,Bronze,CAN
S50712,Silver,CAN
S50713,Bronze,CAN
S50714,Bronze,DEU
S50715,Silver,CAN
S50716,Bronze,CAN
S50717,Bronze,USA
S50718,Bronze,USA
S50719,Bronze,USA
S50720,Silver,USA
S50721,Bronze,AUS
S50722,Gold,CAN
S50723,Silver,CAN
S50724,Bronze,AUS
S50725,Bronze,USA
S50726,Gold,USA
S50727,Silver,USA
S50728,Silver,USA
S50729,Silver,USA
S50730,Bronze,USA
S50731,Bronze,DEU
S50732,Silver,AUS
S50733,Silver,CAN
S50734,Bronze,AUS
S50735,Silver,GBR
S50736,Bronze,GBR
S50737,Bronze,USA
S50738,Bronze,GBR
S50739,Bronze,CAN
S50740,Gold,USA
S50741,Silver,USA
S50742,Silver,AUS
S50743,Platinum,GBR
S50744,Silver,AUS
S50745,Bronze,DEU
S50746,Bronze,GBR
S50747,Bronze,GBR
S50748,Silver,USA
S50749,Bronze,USA
S50750,Gold,USA
S50751,Silver,CAN
S50752,Silver,USA
S50753,Platinum,GBR
S50754,Silver,GBR
S50755,Silver,USA
S50756,Gold,CAN
S50757,Bronze,CAN
S50758,Gold,DEU
S50759,Gold,GBR
S50760,Gold,AUS
S50761,Bronze,GBR
S50762,Silver,USA
S50763,Silver,AUS
S50764,Bronze,GBR
S50765,Silver,USA
S50766,Platinum,GBR
S50767,Bronze,DEU
S50768,Silver,USA
S50769,Gold,USA
S50770,Silver,CAN
S50771,Bronze,CAN
S50772,Silver,DEU
S50773,Bronze,GBR
S50774,Gold,DEU
S50775,Bronze,CAN
S50776,Bronze,AUS
S50777,Bronze,CAN
S50778,Bronze,USA
S50779,Silver,AUS
S50780,Bronze,GBR
S50781,Bronze,USA
S50782,Silver,USA
S50783,Bronze,USA
S50784,Bronze,CAN
S50785,Silver,DEU
S50786,Bronze,DEU
S50787,Bronze,GBR
S50788,Silver,GBR
S50789,Silver,USA
S50790,Silver,USA
S50791,Bronze,CAN
S50792,Bronze,USA
S50793,Gold,USA
S50794,Bronze,GBR
S50795,Platinum,GBR
S50796,Bronze,DEU
S50797,Bronze,USA
S50798,Silver,GBR
S50799,Platinum,AUS
S50800,Bronze,DEU
S50801,Bronze,AUS
S50802,Gold,USA
S50803,Bronze,GBR
S50804,Silver,USA
S50805,Silver,CAN
S50806,Bronze,CAN
S50807,Bronze,USA
S50808,Bronze,GBR
S50809,Silver,USA
S50810,Bronze,CAN
S50811,Silver,AUS
S50812,Bronze,USA
S50813,Gold,CAN
S50814,Silver,AUS
S50815,Platinum,CAN
S50816,Bronze,CAN
S50817,Silver,USA
S50818,Silver,USA
S50819,Bronze,CAN
S50820,Bronze,AUS
S50821,Bronze,GBR
S50822,Silver,GBR
S50823,Gold,USA
S50824,Bronze,USA
S50825,Gold,AUS
S50826,Silver,USA
S50827,Gold,GBR
S50828,Gold,AUS
S50829,Bronze,CAN
S50830,Silver,USA
S50831,Bronze,AUS
S50832,Bronze,GBR
S50833,Silver,USA
S50834,Silver,USA
S50835,Silver,DEU
S50836,Silver,GBR
S50837,Gold,GBR
S50838,Gold,CAN
S50839,Silver,DEU
S50840,Bronze,USA
S50841,Silver,DEU
S50842,Bronze,USA
S50843,Bronze,USA
S50844,Gold,DEU
S50845,Silver,DEU
S50846,Bronze,CAN
S50847,Bronze,AUS
S50848,Silver,AUS
S50849,Bronze,CAN
S50850,Bronze,GBR
S50851,Gold,USA
S50852,Silver,GBR
S50853,Bronze,AUS
S50854,Gold,CAN
S50855,Silver,USA
S50856,Silver,DEU
S50857,Bronze,USA
S50858,Silver,CAN
S50859,Silver,USA
S50860,Bronze,GBR
S50861,Bronze,USA
S50862,Bronze,CAN
S50863,Bronze,CAN
S50864,Bronze,USA
S50865,Bronze,GBR
S50866,Bronze,CAN
S50867,Platinum,USA
S50868,Bronze,USA
S50869,Silver,USA
S50870,Gold,DEU
S50871,Silver,CAN
S50872,Bronze,USA
S50873,Bronze,DEU
S50874,Bronze,USA
S50875,Platinum,DEU
S50876,Silver,GBR
S50877,Silver,GBR
S50878,Silver,USA
S50879,Silver,USA
S50880,Bronze,USA
S50881,Gold,USA
S50882,Silver,GBR
S50883,Bronze,USA
S50884,Gold,GBR
S50885,Bronze,GBR
S50886,Bronze,USA
S50887,Bronze,DEU
S50888,Silver,DEU
S50889,Platinum,USA
S50890,Bronze,AUS
S50891,Gold,CAN
S50892,Bronze,GBR
S50893,Gold,AUS
S50894,Bronze,AUS
S50895,Bronze,GBR
S50896,Bronze,CAN
S50897,Gold,USA
S50898,Bronze,DEU
S50899,Bronze,GBR
S50900,Gold,AUS
S50901,Bronze,GBR
S50902,Silver,USA
S50903,Bronze,GBR
S50904,Silver,AUS
S50905,Gold,USA
S50906,Gold,CAN
S50907,Bronze,DEU
S50908,Gold,GBR
S50909,Bronze,GBR
S50910,Silver,AUS
S50911,Bronze,CAN
S50912,Silver,USA
S50913,Bronze,DEU
S50914,Bronze,USA
S50915,Silver,USA
S50916,Bronze,USA
S50917,Silver,GBR
S50918,Bronze,AUS
S50919,Silver,AUS
S50920,Silver,USA
S50921,Bronze,USA
S50922,Silver,GBR
S50923,Bronze,GBR
S50924,Gold,GBR
S50925,Silver,USA
S50926,Bronze,USA
S50927,Silver,AUS
S50928,Silver,GBR
S50929,Bronze,GBR
S50930,Silver,USA
S50931,Silver,CAN
S50932,Bronze,GBR
S50933,Bronze,USA
S50934,Gold,CAN
S50935,Silver,AUS
S50936,Platinum,USA
S50937,Silver,USA
S50938,Gold,GBR
S50939,Platinum,AUS
S50940,Silver,GBR
S50941,Bronze,AUS
S50942,Bronze,DEU
S50943,Bronze,USA
S50944,Silver,GBR
S50945,Bronze,USA
S50946,Bronze,DEU
S50947,Bronze,USA
S50948,Gold,AUS
S50949,Bronze,GBR
S50950,Silver,AUS
S50951,Silver,CAN
S50952,Silver,USA
S50953,Bronze,AUS
S50954,Silver,USA
S50955,Bronze,DEU
S50956,Bronze,USA
S50957,Silver,DEU
S50958,Bronze,CAN
S50959,Bronze,USA
S50960,Gold,USA
S50961,Silver,CAN
S50962,Silver,DEU
S50963,Bronze,USA
S50964,Bronze,GBR
S50965,Bronze,DEU
S50966,Silver,DEU
S50967,Gold,CAN
S50968,Bronze,CAN
S50969,Bronze,DEU
S50970,Bronze,GBR
S50971,Bronze,CAN
S50972,Silver,GBR
S50973,Gold,USA
S50974,Silver,USA
S50975,Silver,AUS
S50976,Bronze,GBR
S50977,Bronze,AUS
S50978,Bronze,USA
S50979,Bronze,AUS
S50980,Bronze,USA
S50981,Bronze,USA
S50982,Gold,CAN
S50983,Bronze,USA
S50984,Platinum,AUS
S50985,Platinum,AUS
S50986,Silver,DEU
S50987,Gold,USA
S50988,Platinum,USA
S50989,Bronze,USA
S50990,Silver,GBR
S50991,Gold,DEU
S50992,Bronze,AUS
S50993,Bronze,USA
S50994,Platinum,CAN
S50995,Silver,GBR
S50996,Bronze,DEU
S50997,Bronze,USA
S50998,Bronze,USA
S50999,Bronze,CAN
S51000,Bronze,DEU
S51001,Bronze,CAN
S51002,Silver,USA
S51003,Bronze,GBR
S51004,Silver,USA
S51005,Bronze,AUS
S51006,Silver,USA
S51007,Bronze,GBR
S51008,Bronze,AUS
S51009,Bronze,CAN
S51010,Gold,GBR
S51011,Gold,CAN
S51012,Silver,GBR
S51013,Bronze,GBR
S51014,Gold,USA
S51015,Silver,USA
S51016,Bronze,USA
S51017,Silver,USA
S51018,Bronze,DEU
S51019,Silver,USA
S51020,Silver,GBR
S51021,Gold,DEU
S51022,Silver,USA
S51023,Bronze,USA
S51024,Silver,CAN
S51025,Silver,USA
S51026,Gold,USA
S51027,Gold,GBR
S51028,Platinum,DEU
S51029,Silver,GBR
S51030,Bronze,DEU
S51031,Bronze,CAN
S51032,Silver,CAN
S51033,Platinum,USA
S51034,Silver,AUS
S51035,Bronze,DEU
S51036,Silver,USA
S51037,Silver,USA
S51038,Silver,USA
S51039,Gold,GBR
S51040,Gold,USA
S51041,Platinum,USA
S51042,Silver,GBR
S51043,Bronze,AUS
S51044,Bronze,USA
S51045,Silver,DEU
S51046,Bronze,GBR
S51047,Bronze,AUS
S51048,Gold,USA
S51049,Bronze,DEU
S51050,Bronze,USA
S51051,Gold,USA
S51052,Bronze,GBR
S51053,Silver,AUS
S51054,Bronze,USA
S51055,Bronze,AUS
S51056,Gold,CAN
S51057,Bronze,GBR
S51058,Gold,GBR
S51059,Bronze,USA
S51060,Bronze,CAN
S51061,Bronze,USA
S51062,Silver,AUS
S51063,Bronze,GBR
S51064,Bronze,USA
S51065,Bronze,AUS
S51066,Bronze,GBR
S51067,Bronze,USA
S51068,Bronze,CAN
S51069,Platinum,USA
S51070,Bronze,AUS
S51071,Bronze,USA
S51072,Bronze,USA
S51073,Silver,USA
S51074,Bronze,USA
S51075,Silver,GBR
S51076,Silver,CAN
S51077,Bronze,AUS
S51078,Bronze,USA
S51079,Bronze,DEU
S51080,Bronze,CAN
S51081,Bronze,DEU
S51082,Bronze,GBR
S51083,Bronze,USA
S51084,Bronze,USA
S51085,Bronze,CAN
S51086,Bronze,DEU
S51087,Gold,USA
S51088,Platinum,USA
S51089,Bronze,USA
S51090,Silver,GBR
S51091,Silver,GBR
S51092,Gold,USA
S51093,Bronze,USA
S51094,Bronze,AUS
S51095,Bronze,GBR
S51096,Platinum,USA
S51097,Bronze,DEU
S51098,Bronze,GBR
S51099,Silver,DEU
S51100,Bronze,USA
S51101,Silver,GBR
S51102,Silver,USA
S51103,Bronze,DEU
S51104,Bronze,AUS
S51105,Bronze,USA
S51106,Bronze,DEU
S51107,Bronze,DEU
S51108,Gold,DEU
S51109,Gold,DEU
S51110,Bronze,CAN
S51111,Bronze,USA
S51112,Bronze,USA
S51113,Bronze,GBR
S51114,Gold,USA
S51115,Bronze,GBR
S51116,Bronze,USA
S51117,Bronze,AUS
S51118,Bronze,AUS
S51119,Platinum,GBR
S51120,Bronze,USA
S51121,Bronze,USA
S51122,Bronze,GBR
S51123,Silver,USA
S51124,Bronze,USA
S51125,Silver,CAN
S51126,Silver,CAN
S51127,Silver,USA
S51128,Bronze,USA
S51129,Silver,USA
S51130,Gold,USA
S51131,Silver,CAN
S51132,Platinum,DEU
S51133,Bronze,CAN
S51134,Silver,USA
S51135,Bronze,CAN
S51136,Gold,USA
S51137,Bronze,USA
S51138,Bronze,GBR
S51139,Bronze,AUS
S51140,Silver,AUS
S51141,Silver,AUS
S51142,Silver,USA
S51143,Gold,DEU
S51144,Bronze,AUS
S51145,Silver,USA
S51146,Bronze,USA
S51147,Bronze,USA
S51148,Bronze,USA
S51149,Bronze,USA
S51150,Bronze,CAN
S51151,Silver,AUS
S51152,Bronze,DEU
S51153,Bronze,USA
S51154,Silver,AUS
S51155,Silver,USA
S51156,Bronze,AUS
S51157,Gold,DEU
S51158,Bronze,CAN
S51159,Bronze,USA
S51160,Bronze,CAN
S51161,Gold,DEU
S51162,Bronze,USA
S51163,Silver,GBR
S51164,Gold,USA
S51165,Bronze,AUS
S51166,Bronze,USA
S51167,Bronze,USA
S51168,Bronze,AUS
S51169,Bronze,USA
S51170,Bronze,CAN
S51171,Silver,GBR
S51172,Silver,USA
S51173,Bronze,USA
S51174,Silver,CAN
S51175,Bronze,DEU
S51176,Bronze,AUS
S51177,Silver,DEU
S51178,Bronze,DEU
S51179,Platinum,USA
S51180,Bronze,AUS
S51181,Silver,CAN
S51182,Bronze,USA
S51183,Bronze,AUS
S51184,Silver,DEU
S51185,Silver,CAN
S51186,Silver,USA
S51187,Bronze,DEU
S51188,Bronze,USA
S51189,Silver,USA
S51190,Bronze,USA
S51191,Gold,USA
S51192,Bronze,DEU
S51193,Gold,AUS
S51194,Bronze,CAN
S51195,Silver,CAN
S51196,Bronze,DEU
S51197,Silver,CAN
S51198,Silver,USA
S51199,Gold,GBR
