session_id,user_id,device,referrer,country,n_events,n_page_views,n_product_views,n_search,n_add_to_cart,n_checkout,n_purchase,start_time,end_time,session_seconds,events_per_min,cart_rate,checkout_rate,product_view_rate,label_purchase
1,1,mobile,direct,CA,24,11,6,3,3,1,0,2025-12-14 15:19:00,2025-12-14 15:30:55,715.0,2.013986013986014,0.125,0.041666666666666664,0.25,0
2,1,desktop,google,US,17,6,4,3,3,1,0,2025-12-14 18:48:19,2025-12-14 18:52:21,242.0,4.214876033057851,0.17647058823529413,0.058823529411764705,0.23529411764705882,0
3,2,tablet,email,US,8,3,3,0,0,1,1,2025-12-14 11:08:00,2025-12-14 11:12:08,248.0,1.9354838709677418,0.0,0.125,0.375,1
4,2,mobile,facebook,US,9,1,3,0,2,1,2,2025-12-15 04:51:23,2025-12-15 04:55:02,219.0,2.4657534246575343,0.2222222222222222,0.1111111111111111,0.3333333333333333,1
5,2,desktop,tiktok,AU,22,9,4,3,1,3,2,2025-12-15 08:19:10,2025-12-15 08:28:20,550.0,2.4000000000000004,0.045454545454545456,0.13636363636363635,0.18181818181818182,1
6,2,desktop,facebook,AU,6,2,2,0,2,0,0,2025-12-15 18:51:49,2025-12-15 18:52:21,32.0,11.25,0.3333333333333333,0.0,0.3333333333333333,0
7,2,desktop,google,US,5,3,1,0,0,0,1,2025-12-15 22:38:13,2025-12-15 22:40:33,140.0,2.142857142857143,0.0,0.0,0.2,1
8,2,tablet,affiliate,US,27,14,5,1,2,3,2,2025-12-16 08:17:54,2025-12-16 08:28:16,622.0,2.6045016077170415,0.07407407407407407,0.1111111111111111,0.18518518518518517,1
9,3,tablet,direct,DE,13,3,6,1,1,1,1,2025-12-14 11:33:00,2025-12-14 11:35:55,175.0,4.457142857142857,0.07692307692307693,0.07692307692307693,0.46153846153846156,1
10,3,desktop,google,GB,23,9,2,5,1,5,1,2025-12-15 05:28:45,2025-12-15 05:36:04,439.0,3.143507972665148,0.043478260869565216,0.21739130434782608,0.08695652173913043,1
11,3,desktop,google,US,24,10,9,2,1,2,0,2025-12-15 08:50:08,2025-12-15 09:01:11,663.0,2.171945701357466,0.041666666666666664,0.08333333333333333,0.375,0
12,3,mobile,direct,US,8,3,1,2,2,0,0,2025-12-15 19:23:58,2025-12-15 19:27:23,205.0,2.3414634146341466,0.25,0.0,0.125,0
13,3,mobile,google,US,25,7,8,7,2,1,0,2025-12-16 10:23:46,2025-12-16 10:26:14,148.0,10.135135135135135,0.08,0.04,0.32,0
14,3,mobile,direct,US,15,8,6,1,0,0,0,2025-12-17 02:13:09,2025-12-17 02:20:48,459.0,1.9607843137254901,0.0,0.0,0.4,0
15,4,mobile,direct,US,16,6,5,1,0,3,1,2025-12-14 16:07:00,2025-12-14 16:11:23,263.0,3.6501901140684407,0.0,0.1875,0.3125,1
16,4,mobile,facebook,US,26,8,5,6,4,2,1,2025-12-15 09:07:29,2025-12-15 09:19:13,704.0,2.2159090909090913,0.15384615384615385,0.07692307692307693,0.19230769230769232,1
17,4,desktop,google,GB,7,2,3,0,0,1,1,2025-12-15 23:44:10,2025-12-15 23:46:10,120.0,3.5,0.0,0.14285714285714285,0.42857142857142855,1
18,4,desktop,google,CA,27,11,7,2,2,3,2,2025-12-16 05:54:13,2025-12-16 05:58:26,253.0,6.403162055335968,0.07407407407407407,0.1111111111111111,0.25925925925925924,1
19,5,mobile,facebook,US,10,4,2,1,1,1,1,2025-12-14 14:20:00,2025-12-14 14:24:18,258.0,2.3255813953488373,0.1,0.1,0.2,1
20,5,mobile,direct,US,6,3,0,0,0,2,1,2025-12-14 20:26:11,2025-12-14 20:27:39,88.0,4.090909090909091,0.0,0.3333333333333333,0.0,1
21,5,mobile,direct,US,16,4,7,3,1,0,1,2025-12-15 07:27:14,2025-12-15 07:34:11,417.0,2.302158273381295,0.0625,0.0,0.4375,1
22,6,tablet,facebook,US,16,7,5,2,0,2,0,2025-12-14 16:02:00,2025-12-14 16:03:49,109.0,8.807339449541285,0.0,0.125,0.3125,0
23,6,desktop,direct,US,16,5,4,4,0,2,1,2025-12-15 04:51:17,2025-12-15 04:54:17,180.0,5.333333333333333,0.0,0.125,0.25,1
24,6,desktop,direct,DE,3,1,1,0,0,1,0,2025-12-15 08:43:02,2025-12-15 08:43:41,39.0,4.615384615384615,0.0,0.3333333333333333,0.3333333333333333,0
25,6,desktop,email,GB,17,9,4,2,0,1,1,2025-12-15 22:25:46,2025-12-15 22:34:04,498.0,2.048192771084337,0.0,0.058823529411764705,0.23529411764705882,1
26,6,desktop,direct,US,19,5,6,4,1,1,2,2025-12-16 09:30:38,2025-12-16 09:34:02,204.0,5.588235294117648,0.05263157894736842,0.05263157894736842,0.3157894736842105,1
27,6,desktop,facebook,US,7,2,2,1,1,0,1,2025-12-16 22:43:40,2025-12-16 22:46:09,149.0,2.8187919463087248,0.14285714285714285,0.0,0.2857142857142857,1
28,7,desktop,email,AU,14,4,0,3,3,3,1,2025-12-14 11:11:00,2025-12-14 11:16:29,329.0,2.5531914893617023,0.21428571428571427,0.21428571428571427,0.0,1
29,7,desktop,direct,US,19,5,5,3,2,3,1,2025-12-14 23:21:53,2025-12-14 23:31:04,551.0,2.0689655172413794,0.10526315789473684,0.15789473684210525,0.2631578947368421,1
30,7,desktop,facebook,US,5,1,0,0,1,2,1,2025-12-15 09:41:14,2025-12-15 09:42:27,73.0,4.109589041095891,0.2,0.4,0.0,1
31,8,desktop,tiktok,US,13,4,3,1,2,2,1,2025-12-14 11:48:00,2025-12-14 11:53:51,351.0,2.2222222222222223,0.15384615384615385,0.15384615384615385,0.23076923076923078,1
32,8,mobile,google,AU,4,1,2,0,1,0,0,2025-12-15 05:29:17,2025-12-15 05:31:54,157.0,1.5286624203821655,0.25,0.0,0.5,0
33,8,desktop,google,CA,15,5,5,4,0,1,0,2025-12-15 09:48:48,2025-12-15 09:55:16,388.0,2.319587628865979,0.0,0.06666666666666667,0.3333333333333333,0
34,9,mobile,facebook,CA,4,2,0,1,1,0,0,2025-12-14 12:30:00,2025-12-14 12:32:01,121.0,1.9834710743801653,0.25,0.0,0.0,0
35,9,desktop,google,GB,20,11,3,3,3,0,0,2025-12-14 21:09:44,2025-12-14 21:18:23,519.0,2.312138728323699,0.15,0.0,0.15,0
36,10,mobile,affiliate,US,11,6,1,0,1,2,1,2025-12-14 09:23:00,2025-12-14 09:26:17,197.0,3.3502538071065993,0.09090909090909091,0.18181818181818182,0.09090909090909091,1
37,10,desktop,google,US,5,1,1,0,1,1,1,2025-12-14 21:44:38,2025-12-14 21:46:39,121.0,2.479338842975207,0.2,0.2,0.2,1
38,10,mobile,google,US,5,2,2,0,0,1,0,2025-12-15 07:37:23,2025-12-15 07:38:55,92.0,3.260869565217391,0.0,0.2,0.4,0
39,10,mobile,direct,US,22,7,8,5,1,1,0,2025-12-16 00:19:27,2025-12-16 00:22:50,203.0,6.502463054187192,0.045454545454545456,0.045454545454545456,0.36363636363636365,0
40,11,desktop,affiliate,US,24,7,9,4,2,1,1,2025-12-14 11:06:00,2025-12-14 11:09:40,220.0,6.545454545454546,0.08333333333333333,0.041666666666666664,0.375,1
41,11,mobile,tiktok,GB,21,6,8,2,1,2,2,2025-12-15 04:20:43,2025-12-15 04:23:55,192.0,6.5625,0.047619047619047616,0.09523809523809523,0.38095238095238093,1
42,12,mobile,direct,US,21,10,4,3,2,1,1,2025-12-14 11:25:00,2025-12-14 11:29:45,285.0,4.421052631578948,0.09523809523809523,0.047619047619047616,0.19047619047619047,1
43,12,mobile,google,US,9,2,3,0,2,1,1,2025-12-15 00:13:19,2025-12-15 00:16:09,170.0,3.176470588235294,0.2222222222222222,0.1111111111111111,0.3333333333333333,1
44,13,desktop,google,US,10,6,1,2,1,0,0,2025-12-14 11:09:00,2025-12-14 11:12:11,191.0,3.141361256544503,0.1,0.0,0.1,0
45,13,mobile,affiliate,US,11,4,5,0,1,0,1,2025-12-15 06:00:38,2025-12-15 06:01:55,77.0,8.571428571428571,0.09090909090909091,0.0,0.45454545454545453,1
46,13,mobile,google,US,25,7,8,6,2,1,1,2025-12-15 09:52:52,2025-12-15 10:02:00,548.0,2.737226277372263,0.08,0.04,0.32,1
47,13,mobile,direct,US,13,7,4,1,1,0,0,2025-12-16 04:13:05,2025-12-16 04:18:45,340.0,2.2941176470588234,0.07692307692307693,0.0,0.3076923076923077,0
48,14,mobile,google,US,22,6,6,6,2,1,1,2025-12-14 12:50:00,2025-12-14 12:59:45,585.0,2.2564102564102564,0.09090909090909091,0.045454545454545456,0.2727272727272727,1
49,14,tablet,google,GB,24,10,7,1,4,2,0,2025-12-14 20:11:40,2025-12-14 20:20:08,508.0,2.8346456692913384,0.16666666666666666,0.08333333333333333,0.2916666666666667,0
50,15,mobile,direct,US,16,6,3,4,0,2,1,2025-12-14 12:07:00,2025-12-14 12:14:17,437.0,2.196796338672769,0.0,0.125,0.1875,1
51,15,mobile,tiktok,US,25,6,12,3,2,2,0,2025-12-14 19:36:32,2025-12-14 19:46:27,595.0,2.521008403361345,0.08,0.08,0.48,0
52,15,mobile,affiliate,US,12,2,5,2,2,1,0,2025-12-15 02:32:13,2025-12-15 02:34:57,164.0,4.390243902439025,0.16666666666666666,0.08333333333333333,0.4166666666666667,0
53,15,mobile,email,US,7,3,1,0,1,1,1,2025-12-15 08:13:26,2025-12-15 08:14:25,59.0,7.118644067796611,0.14285714285714285,0.14285714285714285,0.14285714285714285,1
54,15,mobile,facebook,CA,12,3,3,2,1,2,1,2025-12-16 02:05:43,2025-12-16 02:09:19,216.0,3.333333333333333,0.08333333333333333,0.16666666666666666,0.25,1
55,16,tablet,email,US,11,4,2,2,0,1,2,2025-12-14 16:35:00,2025-12-14 16:40:23,323.0,2.043343653250774,0.0,0.09090909090909091,0.18181818181818182,1
56,16,tablet,direct,US,17,9,4,2,2,0,0,2025-12-15 03:15:07,2025-12-15 03:23:20,493.0,2.0689655172413794,0.11764705882352941,0.0,0.23529411764705882,0
57,16,desktop,direct,US,19,9,7,1,1,1,0,2025-12-15 06:47:56,2025-12-15 06:50:41,165.0,6.909090909090909,0.05263157894736842,0.05263157894736842,0.3684210526315789,0
58,16,mobile,direct,AU,20,10,3,3,2,2,0,2025-12-16 01:21:24,2025-12-16 01:24:56,212.0,5.660377358490567,0.1,0.1,0.15,0
59,16,desktop,tiktok,GB,12,4,2,0,2,2,2,2025-12-16 13:47:18,2025-12-16 13:50:07,169.0,4.260355029585798,0.16666666666666666,0.16666666666666666,0.16666666666666666,1
60,17,desktop,tiktok,DE,22,9,5,2,2,3,1,2025-12-14 16:19:00,2025-12-14 16:24:40,340.0,3.8823529411764706,0.09090909090909091,0.13636363636363635,0.22727272727272727,1
61,17,desktop,facebook,CA,15,6,3,3,1,1,1,2025-12-15 02:47:02,2025-12-15 02:54:03,421.0,2.137767220902613,0.06666666666666667,0.06666666666666667,0.2,1
62,17,desktop,direct,US,5,2,1,2,0,0,0,2025-12-15 14:38:39,2025-12-15 14:40:40,121.0,2.479338842975207,0.0,0.0,0.2,0
63,17,desktop,google,US,20,5,6,3,3,2,1,2025-12-16 03:48:25,2025-12-16 03:50:51,146.0,8.219178082191782,0.15,0.1,0.3,1
64,18,mobile,direct,US,25,10,3,6,3,3,0,2025-12-14 16:38:00,2025-12-14 16:51:20,800.0,1.875,0.12,0.12,0.12,0
65,18,desktop,google,US,3,1,1,1,0,0,0,2025-12-15 06:16:44,2025-12-15 06:17:58,74.0,2.4324324324324325,0.0,0.0,0.3333333333333333,0
66,19,mobile,google,US,15,6,4,2,1,1,1,2025-12-14 09:13:00,2025-12-14 09:21:28,508.0,1.7716535433070866,0.06666666666666667,0.06666666666666667,0.26666666666666666,1
67,19,desktop,google,US,25,7,8,2,3,3,2,2025-12-14 18:10:50,2025-12-14 18:21:14,624.0,2.4038461538461537,0.12,0.12,0.32,1
68,20,desktop,direct,CA,26,9,10,2,1,2,2,2025-12-14 14:04:00,2025-12-14 14:12:14,494.0,3.1578947368421058,0.038461538461538464,0.07692307692307693,0.38461538461538464,1
69,20,desktop,facebook,US,26,9,6,7,1,1,2,2025-12-15 00:30:20,2025-12-15 00:37:07,407.0,3.832923832923833,0.038461538461538464,0.038461538461538464,0.23076923076923078,1
70,20,mobile,google,US,9,4,3,0,0,1,1,2025-12-15 10:43:17,2025-12-15 10:45:22,125.0,4.319999999999999,0.0,0.1111111111111111,0.3333333333333333,1
71,20,desktop,google,US,21,8,6,3,2,0,2,2025-12-15 22:55:21,2025-12-15 22:57:38,137.0,9.197080291970803,0.09523809523809523,0.0,0.2857142857142857,1
72,20,desktop,email,AU,23,10,7,5,1,0,0,2025-12-16 18:17:32,2025-12-16 18:20:16,164.0,8.414634146341463,0.043478260869565216,0.0,0.30434782608695654,0
73,20,tablet,direct,US,9,4,1,2,0,1,1,2025-12-16 20:21:09,2025-12-16 20:25:17,248.0,2.1774193548387095,0.0,0.1111111111111111,0.1111111111111111,1
74,21,mobile,google,US,17,8,4,3,0,1,1,2025-12-14 13:04:00,2025-12-14 13:05:29,89.0,11.46067415730337,0.0,0.058823529411764705,0.23529411764705882,1
75,21,mobile,google,US,22,9,8,2,2,1,0,2025-12-14 20:04:42,2025-12-14 20:10:32,350.0,3.771428571428572,0.09090909090909091,0.045454545454545456,0.36363636363636365,0
76,21,tablet,direct,US,21,5,7,6,3,0,0,2025-12-15 14:45:26,2025-12-15 14:55:39,613.0,2.0554649265905383,0.14285714285714285,0.0,0.3333333333333333,0
77,22,desktop,direct,GB,3,1,0,0,2,0,0,2025-12-14 10:56:00,2025-12-14 10:56:20,20.0,9.0,0.6666666666666666,0.0,0.0,0
78,22,mobile,google,US,15,5,6,1,0,2,1,2025-12-15 02:16:18,2025-12-15 02:20:27,249.0,3.614457831325301,0.0,0.13333333333333333,0.4,1
79,23,mobile,direct,US,25,14,6,4,0,1,0,2025-12-14 16:57:00,2025-12-14 17:13:29,989.0,1.5166835187057632,0.0,0.04,0.24,0
80,23,desktop,direct,GB,13,4,1,3,3,2,0,2025-12-15 10:06:45,2025-12-15 10:08:39,114.0,6.842105263157895,0.23076923076923078,0.15384615384615385,0.07692307692307693,0
81,24,desktop,tiktok,US,13,5,5,2,1,0,0,2025-12-14 16:42:00,2025-12-14 16:43:25,85.0,9.176470588235293,0.07692307692307693,0.0,0.38461538461538464,0
82,24,mobile,facebook,US,20,6,5,3,1,3,2,2025-12-14 19:04:41,2025-12-14 19:10:57,376.0,3.1914893617021276,0.05,0.15,0.25,1
83,24,desktop,tiktok,AU,22,9,4,3,1,4,1,2025-12-15 14:14:16,2025-12-15 14:19:19,303.0,4.356435643564357,0.045454545454545456,0.18181818181818182,0.18181818181818182,1
84,25,tablet,google,AU,21,7,5,2,4,3,0,2025-12-14 14:59:00,2025-12-14 15:01:35,155.0,8.129032258064516,0.19047619047619047,0.14285714285714285,0.23809523809523808,0
85,25,mobile,google,CA,20,5,11,1,1,1,1,2025-12-14 18:21:53,2025-12-14 18:34:21,748.0,1.6042780748663101,0.05,0.05,0.55,1
86,26,mobile,google,US,13,6,2,2,0,2,1,2025-12-14 12:48:00,2025-12-14 12:53:12,312.0,2.5,0.0,0.15384615384615385,0.15384615384615385,1
87,26,mobile,email,US,8,3,3,0,0,1,1,2025-12-15 08:33:39,2025-12-15 08:37:19,220.0,2.181818181818182,0.0,0.125,0.375,1
88,26,desktop,tiktok,US,21,7,6,3,3,1,1,2025-12-15 18:52:41,2025-12-15 19:01:22,521.0,2.418426103646833,0.14285714285714285,0.047619047619047616,0.2857142857142857,1
89,27,desktop,google,US,17,8,3,6,0,0,0,2025-12-14 11:17:00,2025-12-14 11:19:37,157.0,6.496815286624204,0.0,0.0,0.17647058823529413,0
