session_id,user_id,device,referrer,country,n_events,n_page_views,n_product_views,n_search,n_add_to_cart,n_checkout,n_purchase,start_time,end_time,session_seconds,events_per_min,cart_rate,checkout_rate,product_view_rate,label_purchase
90,27,mobile,google,US,23,5,10,3,1,2,2,2025-12-15 01:43:49,2025-12-15 01:55:44,715.0,1.9300699300699302,0.043478260869565216,0.08695652173913043,0.43478260869565216,1
91,27,desktop,direct,US,10,4,2,2,0,1,1,2025-12-15 21:03:11,2025-12-15 21:06:25,194.0,3.0927835051546393,0.0,0.1,0.2,1
92,27,mobile,email,GB,22,7,4,6,2,2,1,2025-12-16 11:12:26,2025-12-16 11:17:46,320.0,4.125,0.09090909090909091,0.09090909090909091,0.18181818181818182,1
93,28,mobile,tiktok,US,8,3,3,1,1,0,0,2025-12-14 12:51:00,2025-12-14 12:54:03,183.0,2.6229508196721314,0.125,0.0,0.375,0
94,28,desktop,google,US,17,4,4,3,4,1,1,2025-12-14 19:23:21,2025-12-14 19:29:28,367.0,2.779291553133515,0.23529411764705882,0.058823529411764705,0.23529411764705882,1
95,29,mobile,google,US,13,6,3,1,1,1,1,2025-12-14 14:53:00,2025-12-14 14:58:15,315.0,2.4761904761904763,0.07692307692307693,0.07692307692307693,0.23076923076923078,1
96,29,mobile,google,US,20,8,4,2,3,2,1,2025-12-14 22:16:19,2025-12-14 22:22:16,357.0,3.361344537815126,0.15,0.1,0.2,1
97,30,desktop,tiktok,US,8,5,2,1,0,0,0,2025-12-14 14:53:00,2025-12-14 14:53:53,53.0,9.056603773584905,0.0,0.0,0.25,0
98,30,mobile,google,US,13,3,2,6,0,1,1,2025-12-15 09:27:56,2025-12-15 09:34:01,365.0,2.136986301369863,0.0,0.07692307692307693,0.15384615384615385,1
99,30,mobile,direct,CA,13,5,4,4,0,0,0,2025-12-15 19:59:56,2025-12-15 20:02:57,181.0,4.30939226519337,0.0,0.0,0.3076923076923077,0
100,30,mobile,direct,US,17,10,3,0,4,0,0,2025-12-16 15:09:34,2025-12-16 15:14:17,283.0,3.604240282685512,0.23529411764705882,0.0,0.17647058823529413,0
101,30,tablet,direct,CA,20,8,5,3,1,3,0,2025-12-17 02:18:59,2025-12-17 02:29:46,647.0,1.8547140649149922,0.05,0.15,0.25,0
102,31,mobile,google,US,16,7,4,5,0,0,0,2025-12-14 13:47:00,2025-12-14 13:53:47,407.0,2.3587223587223587,0.0,0.0,0.25,0
103,31,desktop,facebook,AU,4,1,1,0,1,1,0,2025-12-14 23:24:19,2025-12-14 23:24:30,11.0,21.81818181818182,0.25,0.25,0.25,0
104,31,mobile,google,CA,9,5,3,1,0,0,0,2025-12-15 15:00:05,2025-12-15 15:02:14,129.0,4.186046511627907,0.0,0.0,0.3333333333333333,0
105,31,desktop,facebook,US,23,5,9,3,3,2,1,2025-12-16 09:49:32,2025-12-16 09:56:40,428.0,3.2242990654205608,0.13043478260869565,0.08695652173913043,0.391304347826087,1
106,32,mobile,direct,US,11,5,1,2,0,2,1,2025-12-14 13:33:00,2025-12-14 13:37:55,295.0,2.23728813559322,0.0,0.18181818181818182,0.09090909090909091,1
107,32,mobile,google,US,18,7,2,3,3,2,1,2025-12-14 19:42:51,2025-12-14 19:48:03,312.0,3.4615384615384612,0.16666666666666666,0.1111111111111111,0.1111111111111111,1
108,32,mobile,direct,US,15,7,3,2,2,1,0,2025-12-15 13:31:52,2025-12-15 13:38:01,369.0,2.4390243902439024,0.13333333333333333,0.06666666666666667,0.2,0
109,32,mobile,google,US,23,7,4,6,4,1,1,2025-12-15 21:21:24,2025-12-15 21:26:12,288.0,4.791666666666667,0.17391304347826086,0.043478260869565216,0.17391304347826086,1
110,32,desktop,direct,US,7,2,2,1,0,1,1,2025-12-16 10:02:03,2025-12-16 10:04:12,129.0,3.255813953488372,0.0,0.14285714285714285,0.2857142857142857,1
111,32,desktop,google,US,12,3,3,3,0,2,1,2025-12-17 05:28:26,2025-12-17 05:33:27,301.0,2.39202657807309,0.0,0.16666666666666666,0.25,1
112,33,mobile,affiliate,US,15,6,7,1,1,0,0,2025-12-14 13:24:00,2025-12-14 13:28:29,269.0,3.345724907063197,0.06666666666666667,0.0,0.4666666666666667,0
113,33,mobile,direct,AU,22,7,8,3,3,1,0,2025-12-14 16:29:09,2025-12-14 16:42:46,817.0,1.6156670746634025,0.13636363636363635,0.045454545454545456,0.36363636363636365,0
114,34,tablet,google,CA,14,10,2,1,1,0,0,2025-12-14 10:57:00,2025-12-14 11:02:02,302.0,2.781456953642384,0.07142857142857142,0.0,0.14285714285714285,0
115,34,desktop,google,GB,18,4,6,7,1,0,0,2025-12-15 01:17:35,2025-12-15 01:19:44,129.0,8.372093023255815,0.05555555555555555,0.0,0.3333333333333333,0
116,34,mobile,google,US,26,9,11,2,2,1,1,2025-12-15 17:15:30,2025-12-15 17:31:07,937.0,1.6648879402347918,0.07692307692307693,0.038461538461538464,0.4230769230769231,1
117,34,desktop,google,US,15,5,1,5,3,1,0,2025-12-16 11:38:27,2025-12-16 11:43:40,313.0,2.8753993610223643,0.2,0.06666666666666667,0.06666666666666667,0
118,34,desktop,facebook,US,20,8,7,3,1,1,0,2025-12-17 06:17:51,2025-12-17 06:27:07,556.0,2.158273381294964,0.05,0.05,0.35,0
119,35,tablet,facebook,GB,11,6,2,2,1,0,0,2025-12-14 10:07:00,2025-12-14 10:13:08,368.0,1.7934782608695652,0.09090909090909091,0.0,0.18181818181818182,0
120,35,mobile,tiktok,US,14,6,5,2,1,0,0,2025-12-15 03:19:54,2025-12-15 03:25:40,346.0,2.4277456647398843,0.07142857142857142,0.0,0.35714285714285715,0
121,35,mobile,google,US,23,6,6,7,2,2,0,2025-12-15 09:32:30,2025-12-15 09:40:00,450.0,3.066666666666667,0.08695652173913043,0.08695652173913043,0.2608695652173913,0
122,35,mobile,facebook,US,16,7,2,2,3,1,1,2025-12-16 03:27:37,2025-12-16 03:33:25,348.0,2.7586206896551726,0.1875,0.0625,0.125,1
123,35,desktop,google,GB,22,11,6,2,2,1,0,2025-12-16 06:58:03,2025-12-16 07:07:14,551.0,2.395644283121597,0.09090909090909091,0.045454545454545456,0.2727272727272727,0
124,35,mobile,facebook,US,19,5,4,2,4,2,2,2025-12-16 23:00:35,2025-12-16 23:11:13,638.0,1.786833855799373,0.21052631578947367,0.10526315789473684,0.21052631578947367,1
125,36,mobile,direct,US,8,1,2,3,0,1,1,2025-12-14 09:30:00,2025-12-14 09:32:11,131.0,3.6641221374045805,0.0,0.125,0.25,1
126,36,mobile,facebook,US,10,1,3,2,2,1,1,2025-12-14 19:23:46,2025-12-14 19:27:27,221.0,2.7149321266968327,0.2,0.1,0.3,1
127,37,mobile,affiliate,GB,9,4,2,2,1,0,0,2025-12-14 15:09:00,2025-12-14 15:12:49,229.0,2.358078602620087,0.1111111111111111,0.0,0.2222222222222222,0
128,37,mobile,google,US,9,3,1,4,1,0,0,2025-12-14 21:49:25,2025-12-14 21:52:49,204.0,2.6470588235294117,0.1111111111111111,0.0,0.1111111111111111,0
129,37,mobile,google,US,24,8,9,1,2,1,3,2025-12-15 01:42:40,2025-12-15 01:48:06,326.0,4.417177914110429,0.08333333333333333,0.041666666666666664,0.375,1
130,37,desktop,direct,US,16,6,3,2,3,1,1,2025-12-15 13:49:06,2025-12-15 13:51:52,166.0,5.783132530120482,0.1875,0.0625,0.1875,1
131,38,desktop,google,US,4,2,0,1,1,0,0,2025-12-14 14:24:00,2025-12-14 14:24:51,51.0,4.705882352941177,0.25,0.0,0.0,0
132,38,mobile,google,GB,9,6,0,1,0,1,1,2025-12-15 02:46:19,2025-12-15 02:48:10,111.0,4.864864864864865,0.0,0.1111111111111111,0.0,1
133,39,desktop,google,US,16,10,3,0,2,1,0,2025-12-14 11:45:00,2025-12-14 11:48:37,217.0,4.423963133640553,0.125,0.0625,0.1875,0
134,39,desktop,direct,US,3,2,1,0,0,0,0,2025-12-14 22:30:29,2025-12-14 22:30:56,27.0,6.666666666666666,0.0,0.0,0.3333333333333333,0
135,39,mobile,google,AU,5,3,1,1,0,0,0,2025-12-15 13:03:26,2025-12-15 13:04:40,74.0,4.0540540540540535,0.0,0.0,0.2,0
136,39,desktop,google,US,19,9,4,2,1,2,1,2025-12-15 20:45:44,2025-12-15 20:55:20,576.0,1.9791666666666667,0.05263157894736842,0.10526315789473684,0.21052631578947367,1
137,39,desktop,facebook,US,7,4,0,0,1,1,1,2025-12-16 10:40:23,2025-12-16 10:41:33,70.0,6.0,0.14285714285714285,0.14285714285714285,0.0,1
138,40,mobile,tiktok,GB,25,9,6,3,3,1,3,2025-12-14 12:30:00,2025-12-14 12:45:54,954.0,1.572327044025157,0.12,0.04,0.24,1
139,40,mobile,email,GB,21,7,8,2,1,2,1,2025-12-15 01:26:18,2025-12-15 01:30:06,228.0,5.526315789473684,0.047619047619047616,0.09523809523809523,0.38095238095238093,1
140,40,desktop,direct,CA,25,12,5,2,4,1,1,2025-12-15 06:26:18,2025-12-15 06:32:21,363.0,4.132231404958678,0.16,0.04,0.2,1
141,40,desktop,email,US,7,2,3,0,0,1,1,2025-12-15 23:53:35,2025-12-15 23:54:51,76.0,5.526315789473684,0.0,0.14285714285714285,0.42857142857142855,1
142,40,mobile,google,US,5,3,1,1,0,0,0,2025-12-16 03:34:31,2025-12-16 03:36:15,104.0,2.8846153846153846,0.0,0.0,0.2,0
143,41,mobile,facebook,AU,25,5,10,5,3,0,2,2025-12-14 09:44:00,2025-12-14 09:50:23,383.0,3.9164490861618795,0.12,0.0,0.4,1
144,41,desktop,email,US,26,9,5,4,3,4,1,2025-12-14 19:17:38,2025-12-14 19:22:54,316.0,4.936708860759493,0.11538461538461539,0.15384615384615385,0.19230769230769232,1
145,41,mobile,direct,AU,24,10,5,5,2,2,0,2025-12-15 10:12:45,2025-12-15 10:25:37,772.0,1.8652849740932642,0.08333333333333333,0.08333333333333333,0.20833333333333334,0
146,41,desktop,tiktok,US,5,1,3,0,1,0,0,2025-12-15 13:51:02,2025-12-15 13:52:19,77.0,3.8961038961038956,0.2,0.0,0.6,0
147,41,desktop,google,US,24,14,6,2,1,0,1,2025-12-16 02:59:08,2025-12-16 03:03:35,267.0,5.393258426966292,0.041666666666666664,0.0,0.25,1
148,41,mobile,direct,US,21,7,9,1,2,2,0,2025-12-16 16:40:18,2025-12-16 16:53:08,770.0,1.6363636363636362,0.09523809523809523,0.09523809523809523,0.42857142857142855,0
149,42,mobile,facebook,US,18,6,6,4,1,1,0,2025-12-14 10:08:00,2025-12-14 10:15:01,421.0,2.5653206650831355,0.05555555555555555,0.05555555555555555,0.3333333333333333,0
150,42,mobile,facebook,US,24,7,4,7,6,0,0,2025-12-14 23:14:10,2025-12-14 23:17:46,216.0,6.666666666666666,0.25,0.0,0.16666666666666666,0
151,42,tablet,direct,US,16,5,2,6,0,3,0,2025-12-15 03:54:34,2025-12-15 04:02:41,487.0,1.9712525667351128,0.0,0.1875,0.125,0
152,43,mobile,facebook,US,24,9,4,4,4,3,0,2025-12-14 15:50:00,2025-12-14 16:02:36,756.0,1.9047619047619049,0.16666666666666666,0.125,0.16666666666666666,0
153,43,tablet,direct,US,20,5,6,5,2,1,1,2025-12-14 19:07:52,2025-12-14 19:21:08,796.0,1.507537688442211,0.1,0.05,0.3,1
154,43,tablet,google,US,4,3,1,0,0,0,0,2025-12-15 06:58:20,2025-12-15 06:59:09,49.0,4.8979591836734695,0.0,0.0,0.25,0
155,43,mobile,google,US,27,8,8,2,4,3,2,2025-12-15 12:10:23,2025-12-15 12:19:59,576.0,2.8125,0.14814814814814814,0.1111111111111111,0.2962962962962963,1
156,44,mobile,email,CA,15,8,3,2,2,0,0,2025-12-14 12:38:00,2025-12-14 12:41:27,207.0,4.3478260869565215,0.13333333333333333,0.0,0.2,0
157,44,desktop,google,US,10,4,2,1,1,1,1,2025-12-14 18:24:25,2025-12-14 18:27:23,178.0,3.3707865168539324,0.1,0.1,0.2,1
158,44,desktop,direct,US,7,2,3,0,2,0,0,2025-12-15 10:18:26,2025-12-15 10:20:57,151.0,2.781456953642384,0.2857142857142857,0.0,0.42857142857142855,0
159,45,mobile,direct,US,17,3,4,7,3,0,0,2025-12-14 13:08:00,2025-12-14 13:15:40,460.0,2.217391304347826,0.17647058823529413,0.0,0.23529411764705882,0
160,45,mobile,affiliate,GB,5,3,1,1,0,0,0,2025-12-15 02:16:37,2025-12-15 02:17:44,67.0,4.477611940298507,0.0,0.0,0.2,0
161,46,desktop,email,US,4,1,3,0,0,0,0,2025-12-14 10:16:00,2025-12-14 10:16:15,15.0,16.0,0.0,0.0,0.75,0
162,46,desktop,direct,CA,9,3,3,2,1,0,0,2025-12-14 16:36:02,2025-12-14 16:36:49,47.0,11.48936170212766,0.1111111111111111,0.0,0.3333333333333333,0
163,46,mobile,direct,US,11,3,6,1,1,0,0,2025-12-15 10:41:52,2025-12-15 10:47:27,335.0,1.9701492537313434,0.09090909090909091,0.0,0.5454545454545454,0
164,46,desktop,facebook,CA,25,8,10,2,4,1,0,2025-12-15 22:30:39,2025-12-15 22:34:35,236.0,6.3559322033898304,0.16,0.04,0.4,0
165,46,desktop,email,US,12,6,2,0,2,1,1,2025-12-16 11:15:32,2025-12-16 11:19:02,210.0,3.4285714285714284,0.16666666666666666,0.08333333333333333,0.16666666666666666,1
166,46,desktop,facebook,AU,7,3,4,0,0,0,0,2025-12-16 17:00:49,2025-12-16 17:02:26,97.0,4.329896907216495,0.0,0.0,0.5714285714285714,0
167,47,tablet,google,US,21,6,8,5,2,0,0,2025-12-14 15:26:00,2025-12-14 15:36:44,644.0,1.956521739130435,0.09523809523809523,0.0,0.38095238095238093,0
168,47,desktop,email,CA,16,7,4,2,1,2,0,2025-12-14 20:33:58,2025-12-14 20:35:59,121.0,7.933884297520661,0.0625,0.125,0.25,0
169,47,desktop,google,US,27,13,6,2,2,3,1,2025-12-15 10:22:15,2025-12-15 10:31:24,549.0,2.9508196721311473,0.07407407407407407,0.1111111111111111,0.2222222222222222,1
170,47,mobile,google,GB,20,9,3,4,4,0,0,2025-12-15 15:26:34,2025-12-15 15:35:40,546.0,2.197802197802198,0.2,0.0,0.15,0
171,48,mobile,google,US,9,4,2,1,2,0,0,2025-12-14 15:40:00,2025-12-14 15:41:59,119.0,4.53781512605042,0.2222222222222222,0.0,0.2222222222222222,0
172,48,mobile,direct,US,25,7,9,5,3,1,0,2025-12-15 11:13:44,2025-12-15 11:21:42,478.0,3.1380753138075312,0.12,0.04,0.36,0
173,49,mobile,google,CA,21,7,8,4,2,0,0,2025-12-14 16:09:00,2025-12-14 16:17:49,529.0,2.381852551984877,0.09523809523809523,0.0,0.38095238095238093,0
174,49,mobile,facebook,CA,25,12,7,3,2,0,1,2025-12-14 18:57:13,2025-12-14 19:02:02,289.0,5.190311418685122,0.08,0.0,0.28,1
175,49,mobile,direct,US,27,7,8,6,3,2,1,2025-12-15 07:18:13,2025-12-15 07:31:08,775.0,2.0903225806451613,0.1111111111111111,0.07407407407407407,0.2962962962962963,1
176,50,mobile,direct,US,24,10,6,3,4,0,1,2025-12-14 10:42:00,2025-12-14 10:55:44,824.0,1.7475728155339807,0.16666666666666666,0.0,0.25,1
177,50,mobile,google,US,22,7,4,2,7,2,0,2025-12-15 02:53:16,2025-12-15 02:56:29,193.0,6.839378238341968,0.3181818181818182,0.09090909090909091,0.18181818181818182,0
178,50,tablet,direct,US,10,5,2,1,1,1,0,2025-12-15 12:00:58,2025-12-15 12:03:11,133.0,4.511278195488722,0.1,0.1,0.2,0
179,50,desktop,google,US,27,8,8,4,1,4,2,2025-12-15 21:37:59,2025-12-15 21:40:45,166.0,9.759036144578314,0.037037037037037035,0.14814814814814814,0.2962962962962963,1
180,50,mobile,facebook,US,25,10,5,6,1,2,1,2025-12-16 16:13:25,2025-12-16 16:18:55,330.0,4.545454545454546,0.04,0.08,0.2,1
181,50,mobile,direct,CA,18,7,1,4,2,2,2,2025-12-17 00:25:29,2025-12-17 00:29:38,249.0,4.337349397590361,0.1111111111111111,0.1111111111111111,0.05555555555555555,1
